 Two-body FMO properties.
 ========================

 DL: D=C dynamically correlated (MP2,CI), D=N not dynamically correlated
 (RHF,DFT). D=S separated dimer: semiclassical interaction (ES), D=M MCSCF.
 L stands for layer, Z is the monomer charge product, R is the interfragment
  117   25 S1  0   8.19  0.0000    -0.188    0.000    -0.667    -0.188    0.000    0.000    0.000   -0.480
  117   26 S1  0   7.58  0.0000     0.013    0.000     0.031     0.013    0.000    0.000    0.000    0.018
  117   27 S1  0   6.96  0.0000     0.030    0.000     0.059     0.030    0.000    0.000    0.000    0.030
  117   28 S1  0   6.96  0.0000    -0.015    0.000    -0.041    -0.015    0.000    0.000    0.000   -0.026
  117   29 S1  0   7.96  0.0000    -0.075    0.000    -0.603    -0.075    0.000    0.000    0.000   -0.528
  117   30 S1  0   8.50  0.0000    -0.047    0.000    -0.478    -0.047    0.000    0.000    0.000   -0.431
  117   31 S1  0   9.60  0.0000    -0.004    0.000    -0.020    -0.004    0.000    0.000    0.000   -0.017
  117   32 S1  0  10.01  0.0000     0.005    0.000     0.009     0.005    0.000    0.000    0.000    0.004
  117   33 S1  0  10.70  0.0000    -0.006    0.000    -0.023    -0.006    0.000    0.000    0.000   -0.017
  117   34 S1  0  11.65  0.0000    -0.093    0.000    -0.386    -0.093    0.000    0.000    0.000   -0.293
  117   35 S1  0  12.11  0.0000    -0.055    0.000    -0.341    -0.055    0.000    0.000    0.000   -0.286
  117   36 S1  0  12.53  0.0000    -0.004    0.000    -0.008    -0.004    0.000    0.000    0.000   -0.004
  117   37 S1  0  14.08  0.0000    -0.002    0.000    -0.018    -0.002    0.000    0.000    0.000   -0.015
  117   38 S1  0  13.78  0.0000    -0.002    0.000     0.003    -0.002    0.000    0.000    0.000    0.004
  117   39 S1  0  14.97  0.0000    -0.002    0.000    -0.011    -0.002    0.000    0.000    0.000   -0.009
  117   40 S1  0  15.73  0.0000    -0.003    0.000    -0.008    -0.003    0.000    0.000    0.000   -0.005
  117   41 S1  0  15.35  0.0000     0.011    0.000     0.273     0.011    0.000    0.000    0.000    0.262
  117   42 S1  0  13.93  0.0000     0.001    0.000     0.002     0.001    0.000    0.000    0.000    0.000
  117   43 S1  0  12.92  0.0000     0.005    0.000     0.338     0.005    0.000    0.000    0.000    0.333
  117   44 S1  0  12.97  0.0000    -0.001    0.000    -0.006    -0.001    0.000    0.000    0.000   -0.005
  117   45 S1  0  10.74  0.0000     0.015    0.000     0.412     0.015    0.000    0.000    0.000    0.397
  117   46 S1  0  10.16  0.0000    -0.002    0.000     0.013    -0.002    0.000    0.000    0.000    0.015
  117   47 S1  0   9.58  0.0000     0.007    0.000     0.017     0.007    0.000    0.000    0.000    0.010
  117   48 S1  0   8.44  0.0000    -0.008    0.000     0.019    -0.008    0.000    0.000    0.000    0.027
  117   49 S1  0   7.74  0.0000     0.009    0.000     0.027     0.009    0.000    0.000    0.000    0.018
  117   50 S1  0   6.21  0.0000     0.039    0.000     0.055     0.039    0.000    0.000    0.000    0.016
  117   51 S1  0   6.95  0.0000     0.003    0.000    -0.028     0.003    0.000    0.000    0.000   -0.031
  117   52 S1  0   7.87  0.0000    -0.020    0.000    -0.010    -0.020    0.000    0.000    0.000    0.010
  117   53 S1  0   8.11  0.0000    -0.011    0.000    -0.030    -0.011    0.000    0.000    0.000   -0.019
  117   54 S1  0   9.23  0.0000     0.006    0.000    -0.004     0.006    0.000    0.000    0.000   -0.010
  117   55 S1  0  10.35  0.0000     0.028    0.000     0.310     0.028    0.000    0.000    0.000    0.282
  117   56 S1  0  11.04  0.0000    -0.001    0.000     0.000    -0.001    0.000    0.000    0.000    0.001
  117   57 S1  0  11.77  0.0000     0.045    0.000     0.322     0.045    0.000    0.000    0.000    0.277
  117   58 S1  0  12.19  0.0000    -0.003    0.000    -0.005    -0.003    0.000    0.000    0.000   -0.002
  117   59 S1  0  12.60  0.0000     0.002    0.000    -0.005     0.002    0.000    0.000    0.000   -0.007
  117   60 S1  0  13.24  0.0000    -0.028    0.000    -0.348    -0.028    0.000    0.000    0.000   -0.320
  117   61 S1  0  13.49  0.0000    -0.002    0.000     0.003    -0.002    0.000    0.000    0.000    0.004
  117   62 S1  0  13.70  0.0000     0.004    0.000     0.012     0.004    0.000    0.000    0.000    0.008
  117   63 S1  0  13.87  0.0000    -0.002    0.000    -0.014    -0.002    0.000    0.000    0.000   -0.012
  117   64 S1  0  12.58  0.0000     0.004    0.000     0.012     0.004    0.000    0.000    0.000    0.008
  117   65 S1  0  13.49  0.0000    -0.050    0.000    -0.308    -0.050    0.000    0.000    0.000   -0.258
  117   66 S1  0  11.75  0.0000     0.005    0.000     0.016     0.005    0.000    0.000    0.000    0.011
  117   67 S1  0  11.53  0.0000     0.006    0.000     0.005     0.006    0.000    0.000    0.000   -0.001
  117   68 S1  0  12.82  0.0000    -0.006    0.000    -0.015    -0.006    0.000    0.000    0.000   -0.009
  117   69 S1  0  12.79  0.0000     0.004    0.000     0.020     0.004    0.000    0.000    0.000    0.015
  117   70 S1  0  13.27  0.0000     0.028    0.000     0.267     0.028    0.000    0.000    0.000    0.239
  117   71 S1  0  12.55  0.0000     0.002    0.000     0.012     0.002    0.000    0.000    0.000    0.010
  117   72 S1  0  13.01  0.0000    -0.004    0.000    -0.004    -0.004    0.000    0.000    0.000   -0.001
  117   73 S1  0  12.70  0.0000     0.001    0.000     0.006     0.001    0.000    0.000    0.000    0.005
  117   74 S1  0  11.88  0.0000    -0.001    0.000     0.009    -0.001    0.000    0.000    0.000    0.009
  117   75 S1  0  11.99  0.0000     0.001    0.000    -0.005     0.001    0.000    0.000    0.000   -0.006
  117   76 S1  0  10.59  0.0000     0.003    0.000     0.016     0.003    0.000    0.000    0.000    0.014
  117   77 S1  0  11.65  0.0000    -0.002    0.000    -0.014    -0.002    0.000    0.000    0.000   -0.011
  117   78 S1  0  11.84  0.0000     0.004    0.000     0.008     0.004    0.000    0.000    0.000    0.004
  117   79 S1  0  11.29  0.0000    -0.000    0.000    -0.002    -0.000    0.000    0.000    0.000   -0.002
  117   80 S1  0  10.33  0.0000     0.001    0.000     0.009     0.001    0.000    0.000    0.000    0.009
  117   81 S1  0   9.38  0.0000     0.014    0.000     0.028     0.014    0.000    0.000    0.000    0.013
  117   82 S1  0   9.73  0.0000     0.003    0.000     0.016     0.003    0.000    0.000    0.000    0.013
  117   83 S1  0  10.47  0.0000    -0.006    0.000    -0.029    -0.006    0.000    0.000    0.000   -0.023
  117   84 S1  0   9.16  0.0000     0.001    0.000     0.020     0.001    0.000    0.000    0.000    0.019
  117   85 S1  0  10.05  0.0000     0.001    0.000    -0.001     0.001    0.000    0.000    0.000   -0.003
  117   86 S1  0   9.42  0.0000    -0.006    0.000     0.002    -0.006    0.000    0.000    0.000    0.008
  117   87 S1  0   7.93  0.0000     0.086    0.000     0.610     0.086    0.000    0.000    0.000    0.523
  117   88 S1  0   9.21  0.0000    -0.018    0.000    -0.040    -0.018    0.000    0.000    0.000   -0.022
  117   89 S1  0  10.27  0.0000     0.006    0.000     0.001     0.006    0.000    0.000    0.000   -0.005
  117   90 S1  0   9.16  0.0000     0.014    0.000     0.032     0.014    0.000    0.000    0.000    0.018
  117   91 S1  0   9.79  0.0000    -0.003    0.000     0.010    -0.003    0.000    0.000    0.000    0.013
  117   92 S1  0  10.41  0.0000    -0.005    0.000    -0.008    -0.005    0.000    0.000    0.000   -0.003
  117   93 S1  0  11.25  0.0000     0.007    0.000     0.014     0.007    0.000    0.000    0.000    0.007
  117   94 S1  0  11.17  0.0000    -0.002    0.000     0.005    -0.002    0.000    0.000    0.000    0.008
  117   95 S1  0   9.02  0.0000     0.008    0.000     0.023     0.008    0.000    0.000    0.000    0.015
  117   96 S1  0   9.18  0.0000     0.002    0.000     0.012     0.002    0.000    0.000    0.000    0.010
  117   97 S1  0   7.27  0.0000     0.022    0.000     0.047     0.022    0.000    0.000    0.000    0.026
  117   98 S1  0   8.17  0.0000     0.012    0.000     0.006     0.012    0.000    0.000    0.000   -0.005
  117   99 S1  0   6.19  0.0000    -0.146    0.000    -0.594    -0.146    0.000    0.000    0.000   -0.448
  117  100 S1  0   7.01  0.0000     0.113    0.000     0.604     0.113    0.000    0.000    0.000    0.491
  117  101 S1  0   7.79  0.0000    -0.002    0.000    -0.013    -0.002    0.000    0.000    0.000   -0.011
  117  102 S1  0   6.66  0.0000     0.024    0.000     0.045     0.024    0.000    0.000    0.000    0.021
  117  103 S1  0   7.81  0.0000    -0.025    0.000    -0.053    -0.025    0.000    0.000    0.000   -0.028
  117  104 S1  0   8.02  0.0000     0.001    0.000    -0.008     0.001    0.000    0.000    0.000   -0.009
  117  105 S1  0   8.56  0.0000    -0.017    0.000    -0.033    -0.017    0.000    0.000    0.000   -0.016
  117  106 S1  0   6.95  0.0000     0.050    0.000     0.652     0.050    0.000    0.000    0.000    0.602
  117  107 S1  0   6.63  0.0000     0.022    0.000     0.658     0.022    0.000    0.000    0.000    0.636
  117  108 S1  0   6.44  0.0000     0.035    0.000     0.026     0.035    0.000    0.000    0.000   -0.009
  117  109 S1  0   5.01  0.0000    -0.023    0.000     0.013    -0.023    0.000    0.000    0.000    0.036
  117  110 S1  0   4.55  0.0000     0.086    0.000     0.145     0.086    0.000    0.000    0.000    0.058
  117  111 S1  0   2.92  0.0000     0.047    0.000     0.139     0.047    0.000    0.000    0.000    0.092
  117  112 S1  0   2.47  0.0000     0.348    0.000     0.410     0.348    0.000    0.000    0.000    0.062
  117  113 N1  0   1.31  0.0000    -2.502    0.000    -0.245    -1.695   -0.003   -0.000   -0.802    2.257
  117  114 N1  0   1.00  0.0000     1.135    0.001     1.103     2.589   -0.121    0.000   -1.331   -0.033
  117  115 N1  0   0.85  0.0000    -9.590   -0.008    -9.593    -8.241    0.230   -0.136   -1.451    0.004
  117  116 N1  0   0.00  0.0000  -377.355    8.396  -368.756   -21.096 -348.189    3.025   -2.699    0.203
  118    1 S1  0  11.05  0.0000     0.072    0.000    -0.659     0.072    0.000    0.000    0.000   -0.731
  118    2 S1  0   9.38  0.0000    -0.025    0.000    -0.015    -0.025    0.000    0.000    0.000    0.010
  118    3 S1  0   9.49  0.0000    -0.004    0.000    -0.027    -0.004    0.000    0.000    0.000   -0.023
  118    4 S1  0   8.87  0.0000    -0.023    0.000    -0.011    -0.023    0.000    0.000    0.000    0.012
  118    5 S1  0   7.24  0.0000    -0.021    0.000    -0.061    -0.021    0.000    0.000    0.000   -0.040
  118    6 S1  0   8.02  0.0000     0.008    0.000     0.057     0.008    0.000    0.000    0.000    0.050
  118    7 S1  0   8.69  0.0000    -0.093    0.000    -0.742    -0.093    0.000    0.000    0.000   -0.649
  118    8 S1  0   9.15  0.0000    -0.232    0.000    -1.017    -0.232    0.000    0.000    0.000   -0.785
  118    9 S1  0   8.64  0.0000     0.032    0.000     0.001     0.032    0.000    0.000    0.000   -0.031
  118   10 S1  0   9.38  0.0000    -0.016    0.000     0.017    -0.016    0.000    0.000    0.000    0.033
  118   11 S1  0  10.43  0.0000     0.019    0.000     0.022     0.019    0.000    0.000    0.000    0.003
  118   12 S1  0  11.28  0.0000     0.002    0.000     0.026     0.002    0.000    0.000    0.000    0.024
  118   13 S1  0  11.72  0.0000     0.004    0.000     0.003     0.004    0.000    0.000    0.000   -0.001
  118   14 S1  0  12.54  0.0000     0.048    0.000    -0.510     0.048    0.000    0.000    0.000   -0.558
  118   15 S1  0  13.02  0.0000    -0.002    0.000    -0.001    -0.002    0.000    0.000    0.000    0.001
  118   16 S1  0  13.78  0.0000     0.005    0.000     0.013     0.005    0.000    0.000    0.000    0.008
  118   17 S1  0  14.94  0.0000     0.000    0.000     0.003     0.000    0.000    0.000    0.000    0.002
  118   18 S1  0  14.71  0.0000    -0.007    0.000    -0.022    -0.007    0.000    0.000    0.000   -0.015
  118   19 S1  0  14.06  0.0000    -0.006    0.000    -0.005    -0.006    0.000    0.000    0.000    0.001
  118   20 S1  0  12.83  0.0000    -0.014    0.000    -0.643    -0.014    0.000    0.000    0.000   -0.629
  118   21 S1  0  11.96  0.0000     0.025    0.000     0.656     0.025    0.000    0.000    0.000    0.631
  118   22 S1  0  10.87  0.0000     0.008    0.000    -0.012     0.008    0.000    0.000    0.000   -0.020
  118   23 S1  0   8.79  0.0000    -0.013    0.000    -0.045    -0.013    0.000    0.000    0.000   -0.032
  118   24 S1  0   9.05  0.0000     0.013    0.000     0.010     0.013    0.000    0.000    0.000   -0.004
  118   25 S1  0   7.73  0.0000     0.007    0.000     1.019     0.007    0.000    0.000    0.000    1.012
  118   26 S1  0   6.87  0.0000     0.042    0.000    -0.002     0.042    0.000    0.000    0.000   -0.044
  118   27 S1  0   6.39  0.0000    -0.059    0.000    -0.088    -0.059    0.000    0.000    0.000   -0.029
  118   28 S1  0   6.39  0.0000    -0.051    0.000     0.050    -0.051    0.000    0.000    0.000    0.101
  118   29 S1  0   7.29  0.0000    -0.293    0.000     0.875    -0.293    0.000    0.000    0.000    1.168
  118   30 S1  0   7.83  0.0000    -0.218    0.000     0.791    -0.218    0.000    0.000    0.000    1.010
  118   31 S1  0   9.02  0.0000    -0.004    0.000     0.032    -0.004    0.000    0.000    0.000    0.036
  118   32 S1  0   9.67  0.0000    -0.022    0.000    -0.022    -0.022    0.000    0.000    0.000   -0.000
  118   33 S1  0  10.34  0.0000    -0.002    0.000     0.031    -0.002    0.000    0.000    0.000    0.033
  118   34 S1  0  11.36  0.0000     0.058    0.000     0.717     0.058    0.000    0.000    0.000    0.659
  118   35 S1  0  11.96  0.0000     0.006    0.000     0.621     0.006    0.000    0.000    0.000    0.615
  118   36 S1  0  12.21  0.0000     0.008    0.000     0.019     0.008    0.000    0.000    0.000    0.011
  118   37 S1  0  13.86  0.0000     0.001    0.000     0.024     0.001    0.000    0.000    0.000    0.024
  118   38 S1  0  13.33  0.0000     0.008    0.000     0.001     0.008    0.000    0.000    0.000   -0.007
  118   39 S1  0  14.57  0.0000     0.003    0.000     0.014     0.003    0.000    0.000    0.000    0.011
  118   40 S1  0  15.24  0.0000     0.002    0.000     0.011     0.002    0.000    0.000    0.000    0.009
  118   41 S1  0  14.86  0.0000     0.084    0.000    -0.521     0.084    0.000    0.000    0.000   -0.605
  118   42 S1  0  13.64  0.0000    -0.005    0.000    -0.003    -0.005    0.000    0.000    0.000    0.002
  118   43 S1  0  12.44  0.0000     0.124    0.000    -0.622     0.124    0.000    0.000    0.000   -0.746
  118   44 S1  0  12.69  0.0000    -0.010    0.000    -0.006    -0.010    0.000    0.000    0.000    0.004
  118   45 S1  0  10.28  0.0000     0.148    0.000    -0.736     0.148    0.000    0.000    0.000   -0.883
  118   46 S1  0  10.20  0.0000     0.001    0.000    -0.029     0.001    0.000    0.000    0.000   -0.030
  118   47 S1  0   9.38  0.0000    -0.008    0.000    -0.022    -0.008    0.000    0.000    0.000   -0.013
  118   48 S1  0   8.35  0.0000     0.012    0.000    -0.036     0.012    0.000    0.000    0.000   -0.047
  118   49 S1  0   7.73  0.0000    -0.024    0.000    -0.052    -0.024    0.000    0.000    0.000   -0.029
  118   50 S1  0   6.47  0.0000    -0.061    0.000    -0.091    -0.061    0.000    0.000    0.000   -0.031
  118   51 S1  0   7.14  0.0000     0.011    0.000     0.051     0.011    0.000    0.000    0.000    0.040
  118   52 S1  0   8.22  0.0000     0.036    0.000     0.015     0.036    0.000    0.000    0.000   -0.021
  118   53 S1  0   8.29  0.0000     0.027    0.000     0.059     0.027    0.000    0.000    0.000    0.031
  118   54 S1  0   9.36  0.0000     0.008    0.000     0.021     0.008    0.000    0.000    0.000    0.013
  118   55 S1  0  10.39  0.0000     0.002    0.000    -0.609     0.002    0.000    0.000    0.000   -0.611
  118   56 S1  0  10.85  0.0000     0.013    0.000     0.010     0.013    0.000    0.000    0.000   -0.003
  118   57 S1  0  11.58  0.0000     0.012    0.000    -0.578     0.012    0.000    0.000    0.000   -0.590
  118   58 S1  0  11.63  0.0000     0.016    0.000     0.027     0.016    0.000    0.000    0.000    0.011
  118   59 S1  0  12.15  0.0000    -0.001    0.000     0.010    -0.001    0.000    0.000    0.000    0.011
  118   60 S1  0  12.57  0.0000    -0.114    0.000     0.590    -0.114    0.000    0.000    0.000    0.704
  118   61 S1  0  12.82  0.0000     0.013    0.000    -0.000     0.013    0.000    0.000    0.000   -0.013
  118   62 S1  0  13.07  0.0000    -0.006    0.000    -0.009    -0.006    0.000    0.000    0.000   -0.002
  118   63 S1  0  13.16  0.0000    -0.005    0.000     0.014    -0.005    0.000    0.000    0.000    0.018
  118   64 S1  0  11.99  0.0000     0.001    0.000    -0.012     0.001    0.000    0.000    0.000   -0.013
  118   65 S1  0  12.78  0.0000    -0.059    0.000     0.553    -0.059    0.000    0.000    0.000    0.613
  118   66 S1  0  11.07  0.0000     0.008    0.000    -0.018     0.008    0.000    0.000    0.000   -0.026
  118   67 S1  0  10.90  0.0000    -0.015    0.000    -0.016    -0.015    0.000    0.000    0.000   -0.000
  118   68 S1  0  12.14  0.0000     0.000    0.000     0.021     0.000    0.000    0.000    0.000    0.021
  118   69 S1  0  11.85  0.0000     0.004    0.000    -0.004     0.004    0.000    0.000    0.000   -0.009
  118   70 S1  0  12.41  0.0000     0.097    0.000    -0.512     0.097    0.000    0.000    0.000   -0.609
  118   71 S1  0  11.72  0.0000     0.000    0.000    -0.001     0.000    0.000    0.000    0.000   -0.001
  118   72 S1  0  12.16  0.0000     0.007    0.000     0.006     0.007    0.000    0.000    0.000   -0.000
  118   73 S1  0  11.91  0.0000    -0.002    0.000    -0.006    -0.002    0.000    0.000    0.000   -0.004
  118   74 S1  0  11.23  0.0000     0.005    0.000    -0.012     0.005    0.000    0.000    0.000   -0.017
  118   75 S1  0  11.35  0.0000    -0.017    0.000     0.000    -0.017    0.000    0.000    0.000    0.017
  118   76 S1  0  10.16  0.0000    -0.002    0.000    -0.028    -0.002    0.000    0.000    0.000   -0.026
  118   77 S1  0  11.25  0.0000    -0.010    0.000     0.014    -0.010    0.000    0.000    0.000    0.024
  118   78 S1  0  11.72  0.0000    -0.011    0.000    -0.017    -0.011    0.000    0.000    0.000   -0.006
  118   79 S1  0  11.31  0.0000    -0.014    0.000    -0.012    -0.014    0.000    0.000    0.000    0.002
  118   80 S1  0  10.20  0.0000     0.016    0.000     0.004     0.016    0.000    0.000    0.000   -0.013
  118   81 S1  0   9.45  0.0000    -0.029    0.000    -0.053    -0.029    0.000    0.000    0.000   -0.025
  118   82 S1  0   9.64  0.0000     0.010    0.000    -0.010     0.010    0.000    0.000    0.000   -0.020
  118   83 S1  0  10.39  0.0000     0.013    0.000     0.045     0.013    0.000    0.000    0.000    0.032
  118   84 S1  0   8.84  0.0000     0.013    0.000    -0.015     0.013    0.000    0.000    0.000   -0.028
  118   85 S1  0   9.67  0.0000     0.012    0.000     0.011     0.012    0.000    0.000    0.000   -0.002
  118   86 S1  0   8.78  0.0000     0.016    0.000     0.004     0.016    0.000    0.000    0.000   -0.012
  118   87 S1  0   7.07  0.0000     0.422    0.000    -0.794     0.422    0.000    0.000    0.000   -1.216
  118   88 S1  0   8.39  0.0000    -0.005    0.000     0.012    -0.005    0.000    0.000    0.000    0.018
  118   89 S1  0   9.44  0.0000    -0.027    0.000    -0.003    -0.027    0.000    0.000    0.000    0.024
  118   90 S1  0   8.40  0.0000     0.001    0.000    -0.038     0.001    0.000    0.000    0.000   -0.039
  118   91 S1  0   8.75  0.0000     0.039    0.000     0.010     0.039    0.000    0.000    0.000   -0.029
  118   92 S1  0   9.40  0.0000    -0.012    0.000     0.010    -0.012    0.000    0.000    0.000    0.022
  118   93 S1  0  10.39  0.0000    -0.016    0.000    -0.001    -0.016    0.000    0.000    0.000    0.015
  118   94 S1  0  10.06  0.0000     0.024    0.000     0.008     0.024    0.000    0.000    0.000   -0.016
  118   95 S1  0   8.22  0.0000    -0.005    0.000    -0.008    -0.005    0.000    0.000    0.000   -0.004
  118   96 S1  0   8.06  0.0000     0.021    0.000     0.008     0.021    0.000    0.000    0.000   -0.013
  118   97 S1  0   6.35  0.0000     0.031    0.000    -0.035     0.031    0.000    0.000    0.000   -0.065
  118   98 S1  0   7.03  0.0000    -0.063    0.000    -0.033    -0.063    0.000    0.000    0.000    0.030
  118   99 S1  0   4.90  0.0000    -0.290    0.000     0.906    -0.290    0.000    0.000    0.000    1.196
  118  100 S1  0   5.43  0.0000     0.511    0.000    -0.820     0.511    0.000    0.000    0.000   -1.331
  118  101 S1  0   6.17  0.0000    -0.019    0.000     0.007    -0.019    0.000    0.000    0.000    0.027
  118  102 S1  0   5.38  0.0000     0.008    0.000     0.012     0.008    0.000    0.000    0.000    0.004
  118  103 S1  0   6.45  0.0000    -0.011    0.000    -0.006    -0.011    0.000    0.000    0.000    0.005
  118  104 S1  0   7.05  0.0000    -0.057    0.000    -0.010    -0.057    0.000    0.000    0.000    0.047
  118  105 S1  0   7.49  0.0000     0.029    0.000     0.008     0.029    0.000    0.000    0.000   -0.021
  118  106 S1  0   5.54  0.0000     1.126    0.000    -0.858     1.126    0.000    0.000    0.000   -1.984
  118  107 S1  0   5.72  0.0000     0.479    0.000    -1.018     0.479    0.000    0.000    0.000   -1.498
  118  108 S1  0   5.40  0.0000    -0.104    0.000    -0.046    -0.104    0.000    0.000    0.000    0.059
  118  109 S1  0   4.11  0.0000     0.178    0.000     0.054     0.178    0.000    0.000    0.000   -0.125
  118  110 S1  0   3.38  0.0000     0.084    0.000     0.127     0.084    0.000    0.000    0.000    0.043
  118  111 N1  0   1.19  0.0000     0.211   -0.006     0.151     1.330   -0.022   -0.005   -1.098   -0.053
  118  112 N1  0   1.77  0.0000    -0.689    0.000    -0.682    -0.215   -0.000    0.000   -0.474    0.007
  118  113 N1  0   0.91  0.0000   -12.152    0.034   -14.697    -8.245    0.661   -0.128   -4.406   -2.579
  118  114 N1  0   0.78  0.0000   -10.690    0.097   -10.471    -9.399    0.368   -0.185   -1.377    0.121
  118  115 N1  0   1.26  0.0000     4.661    0.000     5.406     5.114    0.007   -0.000   -0.460    0.745
  118  116 N1  0   1.25  0.0000     0.150    0.000    -0.857     0.893    0.019   -0.000   -0.761   -1.007
  118  117 N1  0   0.00  0.0000  -380.544    3.941  -376.845   -15.430 -352.185   -5.253   -3.736   -0.241
  119    1 S1  1  10.35  0.0000     9.677    0.000     5.840     9.677    0.000    0.000    0.000   -3.837
  119    2 S1  0   9.10  0.0000    -0.127    0.000    -1.130    -0.127    0.000    0.000    0.000   -1.002
  119    3 S1  0   8.66  0.0000     0.436    0.000     1.110     0.436    0.000    0.000    0.000    0.674
  119    4 S1  0   8.22  0.0000    -0.157    0.000    -1.398    -0.157    0.000    0.000    0.000   -1.241
  119    5 S1  0   6.48  0.0000     0.694    0.000     0.426     0.694    0.000    0.000    0.000   -0.268
  119    6 S1  0   7.43  0.0000    -0.743    0.000    -1.735    -0.743    0.000    0.000    0.000   -0.992
  119    7 S1  1   8.00  0.0000    10.067    0.000     3.399    10.067    0.000    0.000    0.000   -6.668
  119    8 S1  1   7.95  0.0000    13.563    0.000     6.327    13.563    0.000    0.000    0.000   -7.236
  119    9 S1  0   7.60  0.0000     0.419    0.000     0.410     0.419    0.000    0.000    0.000   -0.008
  119   10 S1  0   8.36  0.0000    -0.414    0.000    -0.695    -0.414    0.000    0.000    0.000   -0.281
  119   11 S1  0   9.32  0.0000    -0.145    0.000     0.835    -0.145    0.000    0.000    0.000    0.980
  119   12 S1  0  10.20  0.0000    -0.424    0.000     0.261    -0.424    0.000    0.000    0.000    0.685
  119   13 S1  0  10.53  0.0000     0.065    0.000     0.221     0.065    0.000    0.000    0.000    0.157
  119   14 S1  1  11.36  0.0000     7.480    0.000     3.015     7.480    0.000    0.000    0.000   -4.465
  119   15 S1  0  11.71  0.0000     0.015    0.000    -0.117     0.015    0.000    0.000    0.000   -0.132
  119   16 S1  0  12.53  0.0000    -0.187    0.000    -0.676    -0.187    0.000    0.000    0.000   -0.489
  119   17 S1  0  13.66  0.0000    -0.068    0.000     0.054    -0.068    0.000    0.000    0.000    0.121
  119   18 S1  0  13.40  0.0000     0.321    0.000     0.736     0.321    0.000    0.000    0.000    0.415
  119   19 S1  0  12.82  0.0000    -0.009    0.000    -0.585    -0.009    0.000    0.000    0.000   -0.576
  119   20 S1  1  11.53  0.0000     9.330    0.000     4.669     9.330    0.000    0.000    0.000   -4.661
  119   21 S1 -1  10.74  0.0000    -9.182    0.000    -5.131    -9.182    0.000    0.000    0.000    4.051
  119   22 S1  0   9.61  0.0000     0.280    0.000     0.327     0.280    0.000    0.000    0.000    0.047
  119   23 S1  0   7.52  0.0000     0.644    0.000     0.523     0.644    0.000    0.000    0.000   -0.121
  119   24 S1  0   7.92  0.0000    -0.105    0.000    -0.128    -0.105    0.000    0.000    0.000   -0.023
  119   25 S1 -1   6.39  0.0000   -16.079    0.000   -12.214   -16.079    0.000    0.000    0.000    3.865
  119   26 S1  0   5.78  0.0000     0.552    0.000     0.573     0.552    0.000    0.000    0.000    0.021
  119   27 S1  0   5.13  0.0000     1.098    0.000     1.494     1.098    0.000    0.000    0.000    0.396
  119   28 S1  0   5.13  0.0000    -1.450    0.000     0.469    -1.450    0.000    0.000    0.000    1.919
  119   29 S1 -1   6.00  0.0000   -17.485    0.000   -11.183   -17.485    0.000    0.000    0.000    6.302
  119   30 S1 -1   6.57  0.0000   -14.153    0.000    -6.107   -14.153    0.000    0.000    0.000    8.046
  119   31 S1  0   7.71  0.0000    -0.692    0.000    -0.299    -0.692    0.000    0.000    0.000    0.393
  119   32 S1  0   8.25  0.0000     0.151    0.000     0.339     0.151    0.000    0.000    0.000    0.188
  119   33 S1  0   8.94  0.0000    -0.600    0.000    -0.471    -0.600    0.000    0.000    0.000    0.128
  119   34 S1 -1   9.95  0.0000   -10.504    0.000    -3.990   -10.504    0.000    0.000    0.000    6.514
  119   35 S1 -1  10.52  0.0000    -9.182    0.000    -5.247    -9.182    0.000    0.000    0.000    3.936
  119   36 S1  0  10.94  0.0000    -0.248    0.000     0.166    -0.248    0.000    0.000    0.000    0.415
  119   37 S1  0  12.43  0.0000    -0.407    0.000    -0.778    -0.407    0.000    0.000    0.000   -0.371
  119   38 S1  0  11.96  0.0000     0.096    0.000     0.258     0.096    0.000    0.000    0.000    0.163
  119   39 S1  0  13.18  0.0000    -0.244    0.000    -0.585    -0.244    0.000    0.000    0.000   -0.341
  119   40 S1  0  13.89  0.0000    -0.164    0.000    -0.297    -0.164    0.000    0.000    0.000   -0.133
  119   41 S1  1  13.53  0.0000     8.011    0.000     2.383     8.011    0.000    0.000    0.000   -5.628
  119   42 S1  0  12.21  0.0000     0.045    0.000    -0.040     0.045    0.000    0.000    0.000   -0.085
  119   43 S1  1  11.15  0.0000    10.125    0.000     4.003    10.125    0.000    0.000    0.000   -6.122
  119   44 S1  0  11.27  0.0000    -0.097    0.000    -0.879    -0.097    0.000    0.000    0.000   -0.782
  119   45 S1  1   8.93  0.0000    12.458    0.000     5.324    12.458    0.000    0.000    0.000   -7.134
  119   46 S1  0   8.79  0.0000     0.513    0.000    -0.046     0.513    0.000    0.000    0.000   -0.559
  119   47 S1  0   7.92  0.0000     0.403    0.000     0.866     0.403    0.000    0.000    0.000    0.463
  119   48 S1  0   6.82  0.0000     0.940    0.000     0.513     0.940    0.000    0.000    0.000   -0.428
  119   49 S1  0   6.13  0.0000     0.713    0.000     0.321     0.713    0.000    0.000    0.000   -0.393
  119   50 S1  0   4.76  0.0000     0.728    0.000     1.823     0.728    0.000    0.000    0.000    1.095
  119   51 S1  0   5.41  0.0000    -1.382    0.000     0.170    -1.382    0.000    0.000    0.000    1.552
  119   52 S1  0   6.40  0.0000     0.108    0.000     0.909     0.108    0.000    0.000    0.000    0.801
