 Two-body FMO properties.
 ========================

 DL: D=C dynamically correlated (MP2,CI), D=N not dynamically correlated
 (RHF,DFT). D=S separated dimer: semiclassical interaction (ES), D=M MCSCF.
 L stands for layer, Z is the monomer charge product, R is the interfragment
   84   12 S1  0   2.63  0.0000     0.413    0.000     0.135     0.413    0.000    0.000    0.000   -0.278
   84   13 S1  0   2.21  0.0000    -0.156    0.000    -0.124    -0.156    0.000    0.000    0.000    0.032
   84   14 S1  0   3.30  0.0000    -0.043    0.000     0.651    -0.043    0.000    0.000    0.000    0.694
   84   15 S1  0   3.25  0.0000    -0.037    0.000    -0.005    -0.037    0.000    0.000    0.000    0.032
   84   16 S1  0   4.02  0.0000     0.229    0.000     0.192     0.229    0.000    0.000    0.000   -0.036
   84   17 S1  0   5.02  0.0000    -0.019    0.000    -0.041    -0.019    0.000    0.000    0.000   -0.022
   84   18 S1  0   4.23  0.0000    -0.312    0.000    -0.230    -0.312    0.000    0.000    0.000    0.082
   84   19 S1  0   3.91  0.0000    -0.139    0.000    -0.024    -0.139    0.000    0.000    0.000    0.116
   84   20 S1  0   2.30  0.0000    -3.836    0.000    -1.665    -3.836    0.000    0.000    0.000    2.172
   84   21 S1  0   2.30  0.0000     2.275    0.000     0.849     2.275    0.000    0.000    0.000   -1.426
   84   22 N1  0   1.03  0.0000    -1.409   -0.004    -1.556    -0.296   -0.031   -0.018   -1.068   -0.143
   84   23 N1  0   0.73  0.0000    -7.882   -0.210    -7.450    -5.491    0.838   -0.667   -2.772    0.641
   84   24 N1  0   1.01  0.0000    -1.286    0.007    -1.691    -0.334   -0.057   -0.010   -0.877   -0.413
   84   25 N1  0   1.05  0.0000    -7.248    0.014    -9.435    -5.172   -0.039   -0.045   -1.978   -2.201
   84   26 N1  0   1.65  0.0000    -1.362   -0.000    -1.655    -1.226   -0.000    0.000   -0.136   -0.293
   84   27 S1  0   2.60  0.0000     0.243    0.000     0.421     0.243    0.000    0.000    0.000    0.178
   84   28 N1  0   1.06  0.0000     0.840   -0.025     1.593     1.665    0.038   -0.017   -0.871    0.778
   84   29 N1  0   1.63  0.0000    -3.133    0.000    -4.012    -3.018    0.000   -0.000   -0.115   -0.878
   84   30 S1  0   2.05  0.0000    -2.347    0.000    -2.344    -2.347    0.000    0.000    0.000    0.003
   84   31 N1  0   1.19  0.0000    -1.595    0.001    -1.558    -0.527   -0.028   -0.000   -1.039    0.037
   84   32 N1  0   0.87  0.0000     0.037   -0.037     0.306     2.727    0.006   -0.063   -2.669    0.305
   84   33 N1  0   0.73  0.0000   -12.930   -0.003   -13.269   -11.846    1.270   -0.393   -1.964   -0.335
   84   34 N1  0   1.38  0.0000     1.225    0.000    -2.442     1.539   -0.002    0.000   -0.313   -3.666
   84   35 N1  0   1.91  0.0000     1.314   -0.000     0.368     1.336    0.000   -0.000   -0.022   -0.946
   84   36 S1  0   2.75  0.0000     0.295    0.000     0.109     0.295    0.000    0.000    0.000   -0.186
   84   37 S1  0   3.60  0.0000     0.020    0.000     0.050     0.020    0.000    0.000    0.000    0.030
   84   38 S1  0   3.89  0.0000     0.200    0.000     0.172     0.200    0.000    0.000    0.000   -0.029
   84   39 S1  0   4.87  0.0000     0.004    0.000    -0.020     0.004    0.000    0.000    0.000   -0.024
   84   40 S1  0   6.08  0.0000     0.019    0.000    -0.008     0.019    0.000    0.000    0.000   -0.027
   84   41 S1  0   6.69  0.0000     0.402    0.000     0.667     0.402    0.000    0.000    0.000    0.265
   84   42 S1  0   5.63  0.0000    -0.011    0.000     0.023    -0.011    0.000    0.000    0.000    0.033
   84   43 S1  0   5.82  0.0000     0.792    0.000     1.054     0.792    0.000    0.000    0.000    0.263
   84   44 S1  0   5.44  0.0000    -0.105    0.000    -0.173    -0.105    0.000    0.000    0.000   -0.068
   84   45 S1  0   4.22  0.0000     1.539    0.000     1.790     1.539    0.000    0.000    0.000    0.251
   84   46 S1  0   4.38  0.0000     0.059    0.000     0.023     0.059    0.000    0.000    0.000   -0.036
   84   47 S1  0   2.12  0.0000     0.311    0.000     0.420     0.311    0.000    0.000    0.000    0.109
   84   48 S1  0   3.34  0.0000    -0.032    0.000    -0.067    -0.032    0.000    0.000    0.000   -0.035
   84   49 S1  0   2.70  0.0000    -0.019    0.000    -0.002    -0.019    0.000    0.000    0.000    0.017
   84   50 S1  0   2.84  0.0000    -0.035    0.000     0.092    -0.035    0.000    0.000    0.000    0.128
   84   51 S1  0   3.56  0.0000    -0.034    0.000     0.046    -0.034    0.000    0.000    0.000    0.080
   84   52 S1  0   4.16  0.0000     0.093    0.000     0.119     0.093    0.000    0.000    0.000    0.026
   84   53 S1  0   3.85  0.0000    -0.098    0.000    -0.222    -0.098    0.000    0.000    0.000   -0.124
   84   54 S1  0   2.81  0.0000     0.164    0.000     0.244     0.164    0.000    0.000    0.000    0.080
   84   55 S1  0   3.97  0.0000     0.214    0.000     0.494     0.214    0.000    0.000    0.000    0.280
   84   56 S1  0   3.06  0.0000     0.212    0.000     0.246     0.212    0.000    0.000    0.000    0.034
   84   57 S1  0   3.91  0.0000    -0.048    0.000     0.622    -0.048    0.000    0.000    0.000    0.670
   84   58 S1  0   4.06  0.0000     0.004    0.000     0.046     0.004    0.000    0.000    0.000    0.043
   84   59 S1  0   4.38  0.0000    -0.016    0.000     0.001    -0.016    0.000    0.000    0.000    0.017
   84   60 S1  0   4.59  0.0000    -1.069    0.000    -1.622    -1.069    0.000    0.000    0.000   -0.554
   84   61 S1  0   5.24  0.0000     0.034    0.000    -0.000     0.034    0.000    0.000    0.000   -0.034
   84   62 S1  0   4.33  0.0000     0.075    0.000     0.154     0.075    0.000    0.000    0.000    0.080
   84   63 S1  0   4.72  0.0000    -0.204    0.000    -0.241    -0.204    0.000    0.000    0.000   -0.036
   84   64 S1  0   2.98  0.0000     0.045    0.000     0.088     0.045    0.000    0.000    0.000    0.043
   84   65 S1  0   4.11  0.0000     0.158    0.000    -0.576     0.158    0.000    0.000    0.000   -0.735
   84   66 S1  0   3.12  0.0000     0.186    0.000     0.219     0.186    0.000    0.000    0.000    0.033
   84   67 S1  0   3.76  0.0000    -0.317    0.000    -0.289    -0.317    0.000    0.000    0.000    0.029
   84   68 S1  0   4.45  0.0000     0.035    0.000     0.010     0.035    0.000    0.000    0.000   -0.025
   84   69 S1  0   5.06  0.0000     0.051    0.000     0.076     0.051    0.000    0.000    0.000    0.026
   84   70 S1  0   4.82  0.0000     0.127    0.000     0.557     0.127    0.000    0.000    0.000    0.430
   84   71 S1  0   4.25  0.0000     0.115    0.000     0.182     0.115    0.000    0.000    0.000    0.067
   84   72 S1  0   4.72  0.0000     0.070    0.000     0.049     0.070    0.000    0.000    0.000   -0.021
   84   73 S1  0   4.65  0.0000     0.113    0.000     0.142     0.113    0.000    0.000    0.000    0.029
   84   74 S1  0   3.93  0.0000     0.223    0.000     0.232     0.223    0.000    0.000    0.000    0.009
   84   75 S1  0   2.83  0.0000    -0.042    0.000    -0.002    -0.042    0.000    0.000    0.000    0.040
   84   76 S1  0   2.54  0.0000     0.717    0.000     0.782     0.717    0.000    0.000    0.000    0.065
   84   77 S1  0   2.48  0.0000    -1.059    0.000    -1.140    -1.059    0.000    0.000    0.000   -0.081
   84   78 S1  0   2.93  0.0000    -0.100    0.000    -0.048    -0.100    0.000    0.000    0.000    0.052
   84   79 S1  0   2.62  0.0000    -0.067    0.000    -0.175    -0.067    0.000    0.000    0.000   -0.109
   84   80 N1  0   1.23  0.0000     0.279    0.001     0.598     1.442   -0.017    0.000   -1.146    0.318
   84   81 N1  0   1.94  0.0000     0.175   -0.000     0.060     0.441   -0.000   -0.000   -0.266   -0.114
   84   82 N1  0   0.97  0.0000    -3.435   -0.048    -3.449    -1.335   -0.024   -0.074   -2.051    0.034
   84   83 N1  0   0.00  0.0000  -387.520    6.257  -380.594   -18.502 -354.584   -4.194   -3.983    0.670
   85    1 S1  0   4.15  0.0000     1.832    0.000     1.267     1.832    0.000    0.000    0.000   -0.565
   85    2 S1  0   4.57  0.0000    -0.225    0.000    -0.320    -0.225    0.000    0.000    0.000   -0.095
   85    3 S1  0   3.43  0.0000     0.261    0.000     0.323     0.261    0.000    0.000    0.000    0.062
   85    4 S1  0   4.51  0.0000    -0.297    0.000    -0.381    -0.297    0.000    0.000    0.000   -0.084
   85    5 S1  0   4.12  0.0000    -0.088    0.000    -0.065    -0.088    0.000    0.000    0.000    0.023
   85    6 S1  0   5.03  0.0000    -0.093    0.000    -0.146    -0.093    0.000    0.000    0.000   -0.053
   85    7 S1  0   4.90  0.0000     0.743    0.000     0.232     0.743    0.000    0.000    0.000   -0.511
   85    8 S1  0   3.24  0.0000    -0.915    0.000    -0.853    -0.915    0.000    0.000    0.000    0.062
   85    9 S1  0   2.89  0.0000     0.642    0.000     0.626     0.642    0.000    0.000    0.000   -0.016
   85   10 S1  0   2.48  0.0000    -1.029    0.000    -1.007    -1.029    0.000    0.000    0.000    0.022
   85   11 N1  0   1.65  0.0000     0.668   -0.000     0.809     0.965   -0.000    0.000   -0.298    0.141
   85   12 S1  0   2.29  0.0000    -0.699    0.000    -0.579    -0.699    0.000    0.000    0.000    0.120
   85   13 N1  0   0.92  0.0000    -1.331    0.005    -1.291     0.082   -0.089   -0.001   -1.318    0.035
   85   14 S1  0   2.08  0.0000     0.563    0.000     0.094     0.563    0.000    0.000    0.000   -0.468
   85   15 S1  0   2.59  0.0000    -0.372    0.000    -0.356    -0.372    0.000    0.000    0.000    0.016
   85   16 S1  0   3.12  0.0000    -0.091    0.000    -0.107    -0.091    0.000    0.000    0.000   -0.016
   85   17 S1  0   4.34  0.0000     0.142    0.000     0.108     0.142    0.000    0.000    0.000   -0.033
   85   18 S1  0   4.19  0.0000    -0.128    0.000    -0.096    -0.128    0.000    0.000    0.000    0.031
   85   19 S1  0   3.66  0.0000     0.071    0.000     0.057     0.071    0.000    0.000    0.000   -0.014
   85   20 S1  0   2.61  0.0000    -1.269    0.000    -0.999    -1.269    0.000    0.000    0.000    0.270
   85   21 S1  0   2.65  0.0000    -1.384    0.000    -0.829    -1.384    0.000    0.000    0.000    0.555
   85   22 N1  0   1.01  0.0000    -0.182    0.004    -0.458     1.197    0.030    0.005   -1.410   -0.279
   85   23 N1  0   1.28  0.0000    -2.992   -0.000    -2.939    -1.866    0.002   -0.001   -1.127    0.053
   85   24 N1  0   0.70  0.0000    -7.353   -0.128    -7.498    -5.459    1.706   -0.650   -3.077   -0.017
   85   25 N1  0   1.29  0.0000    -0.095    0.001     0.139     1.014   -0.002   -0.000   -1.107    0.233
   85   26 N1  0   1.75  0.0000    -1.054   -0.000    -0.980    -0.882   -0.000    0.000   -0.172    0.074
   85   27 S1  0   2.69  0.0000    -0.613    0.000    -0.572    -0.613    0.000    0.000    0.000    0.041
   85   28 S1  0   2.11  0.0000    -0.347    0.000    -0.442    -0.347    0.000    0.000    0.000   -0.095
   85   29 S1  0   2.40  0.0000     0.084    0.000     0.238     0.084    0.000    0.000    0.000    0.155
   85   30 S1  0   2.25  0.0000     0.798    0.000     0.572     0.798    0.000    0.000    0.000   -0.226
   85   31 N1  0   0.92  0.0000    -6.226   -0.009    -6.327    -3.214    0.034   -0.116   -2.939   -0.092
   85   32 N1  0   0.83  0.0000    -9.628   -0.017    -9.624    -8.619    0.158   -0.218   -0.966    0.020
   85   33 N1  0   1.20  0.0000     3.742    0.000     3.731     4.893    0.004   -0.001   -1.155   -0.011
   85   34 N1  0   1.90  0.0000     3.808   -0.000     2.831     3.858   -0.000    0.000   -0.050   -0.977
   85   35 S1  0   2.92  0.0000     2.275    0.000     2.074     2.275    0.000    0.000    0.000   -0.202
   85   36 S1  0   3.04  0.0000     0.237    0.000     0.134     0.237    0.000    0.000    0.000   -0.103
   85   37 S1  0   4.47  0.0000     0.351    0.000     0.378     0.351    0.000    0.000    0.000    0.028
   85   38 S1  0   3.64  0.0000    -0.022    0.000    -0.033    -0.022    0.000    0.000    0.000   -0.011
   85   39 S1  0   4.83  0.0000     0.192    0.000     0.191     0.192    0.000    0.000    0.000   -0.001
   85   40 S1  0   5.66  0.0000     0.057    0.000     0.069     0.057    0.000    0.000    0.000    0.012
   85   41 S1  0   6.33  0.0000    -0.365    0.000    -0.279    -0.365    0.000    0.000    0.000    0.085
   85   42 S1  0   5.50  0.0000    -0.078    0.000    -0.053    -0.078    0.000    0.000    0.000    0.025
   85   43 S1  0   5.78  0.0000    -0.652    0.000    -0.535    -0.652    0.000    0.000    0.000    0.116
   85   44 S1  0   5.55  0.0000     0.048    0.000     0.125     0.048    0.000    0.000    0.000    0.076
   85   45 S1  0   4.59  0.0000    -1.246    0.000    -1.008    -1.246    0.000    0.000    0.000    0.238
   85   46 S1  0   5.22  0.0000     0.005    0.000     0.048     0.005    0.000    0.000    0.000    0.043
   85   47 S1  0   3.15  0.0000    -0.303    0.000    -0.328    -0.303    0.000    0.000    0.000   -0.025
   85   48 S1  0   4.44  0.0000     0.193    0.000     0.208     0.193    0.000    0.000    0.000    0.015
   85   49 S1  0   4.02  0.0000     0.062    0.000     0.072     0.062    0.000    0.000    0.000    0.011
   85   50 S1  0   4.12  0.0000     0.045    0.000    -0.020     0.045    0.000    0.000    0.000   -0.065
   85   51 S1  0   4.72  0.0000    -0.149    0.000    -0.211    -0.149    0.000    0.000    0.000   -0.062
   85   52 S1  0   5.25  0.0000    -0.010    0.000    -0.068    -0.010    0.000    0.000    0.000   -0.058
   85   53 S1  0   5.09  0.0000     0.067    0.000     0.159     0.067    0.000    0.000    0.000    0.091
   85   54 S1  0   3.68  0.0000    -0.262    0.000    -0.302    -0.262    0.000    0.000    0.000   -0.040
   85   55 S1  0   4.93  0.0000    -0.880    0.000    -0.397    -0.880    0.000    0.000    0.000    0.483
   85   56 S1  0   3.61  0.0000    -0.171    0.000    -0.222    -0.171    0.000    0.000    0.000   -0.051
   85   57 S1  0   4.28  0.0000    -1.422    0.000    -1.374    -1.422    0.000    0.000    0.000    0.048
   85   58 S1  0   4.00  0.0000     0.336    0.000     0.264     0.336    0.000    0.000    0.000   -0.072
   85   59 S1  0   4.21  0.0000     0.051    0.000     0.065     0.051    0.000    0.000    0.000    0.014
   85   60 S1  0   4.13  0.0000     0.786    0.000     0.873     0.786    0.000    0.000    0.000    0.087
   85   61 S1  0   4.48  0.0000     0.113    0.000     0.119     0.113    0.000    0.000    0.000    0.006
   85   62 S1  0   3.31  0.0000    -0.076    0.000    -0.077    -0.076    0.000    0.000    0.000   -0.001
   85   63 S1  0   3.31  0.0000     0.053    0.000     0.064     0.053    0.000    0.000    0.000    0.011
   85   64 N1  0   1.46  0.0000    -0.146   -0.000    -0.178     0.419   -0.001   -0.000   -0.564   -0.032
   85   65 S1  0   2.48  0.0000    -1.384    0.000    -0.702    -1.384    0.000    0.000    0.000    0.682
   85   66 N1  0   0.93  0.0000    -1.180   -0.003    -1.395     0.992   -0.056   -0.003   -2.116   -0.213
   85   67 S1  0   2.05  0.0000    -0.150    0.000    -0.180    -0.150    0.000    0.000    0.000   -0.030
   85   68 S1  0   2.91  0.0000    -0.352    0.000    -0.342    -0.352    0.000    0.000    0.000    0.010
   85   69 S1  0   3.15  0.0000     0.339    0.000     0.528     0.339    0.000    0.000    0.000    0.189
   85   70 S1  0   2.98  0.0000     0.353    0.000    -0.280     0.353    0.000    0.000    0.000   -0.633
   85   71 S1  0   2.42  0.0000     0.306    0.000     0.420     0.306    0.000    0.000    0.000    0.114
   85   72 S1  0   2.91  0.0000    -0.308    0.000    -0.292    -0.308    0.000    0.000    0.000    0.016
   85   73 S1  0   3.38  0.0000    -0.063    0.000    -0.049    -0.063    0.000    0.000    0.000    0.014
   85   74 S1  0   3.30  0.0000    -0.331    0.000    -0.322    -0.331    0.000    0.000    0.000    0.009
   85   75 S1  0   2.34  0.0000    -0.540    0.000    -0.523    -0.540    0.000    0.000    0.000    0.017
   85   76 S1  0   2.46  0.0000    -1.095    0.000    -1.065    -1.095    0.000    0.000    0.000    0.029
   85   77 S1  0   2.37  0.0000     0.983    0.000     0.972     0.983    0.000    0.000    0.000   -0.011
   85   78 S1  0   3.16  0.0000    -0.272    0.000    -0.279    -0.272    0.000    0.000    0.000   -0.007
   85   79 S1  0   3.32  0.0000     0.651    0.000     0.809     0.651    0.000    0.000    0.000    0.158
   85   80 N1  0   1.82  0.0000    -2.069   -0.000    -2.375    -2.003   -0.000    0.000   -0.066   -0.306
   85   81 S1  0   2.66  0.0000     0.497    0.000     0.482     0.497    0.000    0.000    0.000   -0.015
   85   82 N1  0   1.69  0.0000    -0.920   -0.000    -1.135    -0.832   -0.000    0.000   -0.088   -0.215
   85   83 N1  0   1.27  0.0000     2.038    0.000     2.132     2.509    0.018   -0.000   -0.489    0.094
   85   84 N1  0   0.00  0.0000  -393.251    3.427  -389.193   -13.737 -364.938   -7.274   -3.876    0.632
   86    1 S1  0   4.70  0.0000    -1.330    0.000    -0.900    -1.330    0.000    0.000    0.000    0.430
   86    2 S1  0   5.00  0.0000     0.113    0.000     0.203     0.113    0.000    0.000    0.000    0.090
   86    3 S1  0   3.77  0.0000    -0.266    0.000    -0.324    -0.266    0.000    0.000    0.000   -0.058
   86    4 S1  0   4.66  0.0000     0.245    0.000     0.334     0.245    0.000    0.000    0.000    0.088
   86    5 S1  0   3.87  0.0000     0.063    0.000     0.037     0.063    0.000    0.000    0.000   -0.025
   86    6 S1  0   4.88  0.0000     0.135    0.000     0.196     0.135    0.000    0.000    0.000    0.061
   86    7 S1  0   5.26  0.0000    -1.492    0.000    -0.664    -1.492    0.000    0.000    0.000    0.828
   86    8 S1  0   4.08  0.0000    -1.342    0.000    -0.671    -1.342    0.000    0.000    0.000    0.671
   86    9 S1  0   2.84  0.0000    -0.516    0.000    -0.500    -0.516    0.000    0.000    0.000    0.016
   86   10 S1  0   2.79  0.0000     0.637    0.000     0.674     0.637    0.000    0.000    0.000    0.037
   86   11 S1  0   2.51  0.0000    -0.622    0.000    -0.841    -0.622    0.000    0.000    0.000   -0.219
   86   12 S1  0   3.05  0.0000     0.683    0.000     0.531     0.683    0.000    0.000    0.000   -0.152
   86   13 S1  0   2.21  0.0000    -0.280    0.000    -0.302    -0.280    0.000    0.000    0.000   -0.022
   86   14 S1  0   3.15  0.0000    -0.243    0.000     0.145    -0.243    0.000    0.000    0.000    0.389
   86   15 S1  0   3.48  0.0000     0.133    0.000     0.148     0.133    0.000    0.000    0.000    0.015
   86   16 S1  0   4.10  0.0000     0.226    0.000     0.237     0.226    0.000    0.000    0.000    0.011
   86   17 S1  0   5.29  0.0000    -0.075    0.000    -0.068    -0.075    0.000    0.000    0.000    0.007
   86   18 S1  0   5.14  0.0000    -0.105    0.000    -0.109    -0.105    0.000    0.000    0.000   -0.004
   86   19 S1  0   4.67  0.0000    -0.076    0.000    -0.014    -0.076    0.000    0.000    0.000    0.063
   86   20 S1  0   3.56  0.0000    -1.161    0.000    -0.666    -1.161    0.000    0.000    0.000    0.495
   86   21 S1  0   3.32  0.0000     2.038    0.000     1.382     2.038    0.000    0.000    0.000   -0.656
   86   22 N1  0   1.67  0.0000    -1.257    0.000    -1.134    -1.213    0.000   -0.000   -0.044    0.123
   86   23 N1  0   1.87  0.0000    -0.360   -0.000    -0.372    -0.259    0.000   -0.000   -0.101   -0.012
   86   24 N1  0   1.23  0.0000     0.262   -0.000     0.244     0.898   -0.002   -0.001   -0.633   -0.018
   86   25 N1  0   0.79  0.0000    -6.858   -0.273    -7.473    -5.915    0.225   -0.204   -1.237   -0.342
   86   26 N1  0   1.00  0.0000    -1.741   -0.019    -1.857    -0.965   -0.073   -0.044   -0.677   -0.098
   86   27 N1  0   1.89  0.0000     0.260   -0.000     0.314     0.331   -0.000    0.000   -0.071    0.054
   86   28 N1  0   1.19  0.0000     1.111    0.000     1.655     1.642   -0.014    0.000   -0.517    0.545
   86   29 N1  0   1.14  0.0000    -7.129    0.003    -6.971    -6.631    0.013   -0.006   -0.502    0.156
   86   30 N1  0   1.22  0.0000    -4.657    0.001    -3.006    -4.044   -0.012   -0.002   -0.597    1.649
   86   31 N1  0   0.77  0.0000    -2.987    0.056    -2.836    -0.510    0.256   -0.422   -2.255    0.095
   86   32 N1  0   1.05  0.0000    -5.840    0.026    -5.679    -5.414   -0.065    0.001   -0.336    0.136
   86   33 S1  0   2.09  0.0000    -1.009    0.000    -1.061    -1.009    0.000    0.000    0.000   -0.052
   86   34 S1  0   2.70  0.0000     0.379    0.000    -0.157     0.379    0.000    0.000    0.000   -0.536
   86   35 S1  0   3.82  0.0000    -0.076    0.000    -0.211    -0.076    0.000    0.000    0.000   -0.135
   86   36 S1  0   3.67  0.0000     0.044    0.000     0.027     0.044    0.000    0.000    0.000   -0.017
   86   37 S1  0   5.07  0.0000    -0.079    0.000    -0.058    -0.079    0.000    0.000    0.000    0.021
   86   38 S1  0   4.23  0.0000     0.101    0.000     0.089     0.101    0.000    0.000    0.000   -0.011
   86   39 S1  0   5.49  0.0000    -0.039    0.000    -0.042    -0.039    0.000    0.000    0.000   -0.003
   86   40 S1  0   6.26  0.0000     0.005    0.000    -0.005     0.005    0.000    0.000    0.000   -0.009
   86   41 S1  0   6.84  0.0000     0.571    0.000     0.419     0.571    0.000    0.000    0.000   -0.152
   86   42 S1  0   5.88  0.0000     0.002    0.000     0.022     0.002    0.000    0.000    0.000    0.020
   86   43 S1  0   5.99  0.0000     1.054    0.000     0.800     1.054    0.000    0.000    0.000   -0.254
   86   44 S1  0   5.79  0.0000    -0.134    0.000    -0.200    -0.134    0.000    0.000    0.000   -0.065
   86   45 S1  0   4.35  0.0000     2.043    0.000     1.521     2.043    0.000    0.000    0.000   -0.522
   86   46 S1  0   5.32  0.0000     0.040    0.000    -0.011     0.040    0.000    0.000    0.000   -0.050
   86   47 S1  0   3.42  0.0000     0.232    0.000     0.299     0.232    0.000    0.000    0.000    0.067
   86   48 S1  0   4.37  0.0000     0.006    0.000    -0.019     0.006    0.000    0.000    0.000   -0.025
   86   49 S1  0   4.06  0.0000    -0.141    0.000    -0.157    -0.141    0.000    0.000    0.000   -0.016
   86   50 S1  0   4.27  0.0000    -0.204    0.000    -0.140    -0.204    0.000    0.000    0.000    0.064
   86   51 S1  0   5.05  0.0000    -0.037    0.000     0.001    -0.037    0.000    0.000    0.000    0.038
   86   52 S1  0   5.82  0.0000     0.100    0.000     0.121     0.100    0.000    0.000    0.000    0.021
   86   53 S1  0   5.45  0.0000    -0.007    0.000    -0.084    -0.007    0.000    0.000    0.000   -0.077
   86   54 S1  0   4.42  0.0000     0.102    0.000     0.143     0.102    0.000    0.000    0.000    0.041
   86   55 S1  0   5.45  0.0000     0.422    0.000     0.229     0.422    0.000    0.000    0.000   -0.193
   86   56 S1  0   4.19  0.0000     0.186    0.000     0.204     0.186    0.000    0.000    0.000    0.018
   86   57 S1  0   4.84  0.0000     0.362    0.000     0.462     0.362    0.000    0.000    0.000    0.100
   86   58 S1  0   4.38  0.0000     0.122    0.000     0.226     0.122    0.000    0.000    0.000    0.104
   86   59 S1  0   4.46  0.0000    -0.032    0.000    -0.022    -0.032    0.000    0.000    0.000    0.009
   86   60 S1  0   4.19  0.0000    -1.558    0.000    -1.534    -1.558    0.000    0.000    0.000    0.024
   86   61 S1  0   4.61  0.0000     0.076    0.000     0.026     0.076    0.000    0.000    0.000   -0.049
   86   62 S1  0   4.00  0.0000     0.073    0.000     0.125     0.073    0.000    0.000    0.000    0.052
   86   63 S1  0   3.93  0.0000    -0.267    0.000    -0.268    -0.267    0.000    0.000    0.000   -0.001
   86   64 S1  0   2.41  0.0000    -0.197    0.000    -0.173    -0.197    0.000    0.000    0.000    0.024
   86   65 S1  0   3.37  0.0000     0.694    0.000     0.232     0.694    0.000    0.000    0.000   -0.462
   86   66 N1  0   1.97  0.0000    -0.576    0.000    -0.491    -0.511    0.000   -0.000   -0.065    0.085
   86   67 S1  0   2.92  0.0000    -0.198    0.000    -0.160    -0.198    0.000    0.000    0.000    0.038
   86   68 S1  0   3.75  0.0000     0.286    0.000     0.287     0.286    0.000    0.000    0.000    0.002
   86   69 S1  0   3.98  0.0000    -0.191    0.000    -0.287    -0.191    0.000    0.000    0.000   -0.096
   86   70 S1  0   3.75  0.0000     0.184    0.000     0.432     0.184    0.000    0.000    0.000    0.249
   86   71 S1  0   3.12  0.0000     0.066    0.000     0.045     0.066    0.000    0.000    0.000   -0.020
   86   72 S1  0   3.61  0.0000     0.289    0.000     0.280     0.289    0.000    0.000    0.000   -0.009
   86   73 S1  0   3.54  0.0000     0.243    0.000     0.237     0.243    0.000    0.000    0.000   -0.006
   86   74 S1  0   3.21  0.0000     0.548    0.000     0.512     0.548    0.000    0.000    0.000   -0.036
   86   75 S1  0   2.47  0.0000    -0.676    0.000    -0.612    -0.676    0.000    0.000    0.000    0.064
   86   76 S1  0   2.86  0.0000     0.658    0.000     0.642     0.658    0.000    0.000    0.000   -0.017
   86   77 S1  0   3.14  0.0000    -0.630    0.000    -0.659    -0.630    0.000    0.000    0.000   -0.030
   86   78 S1  0   3.91  0.0000    -0.101    0.000    -0.093    -0.101    0.000    0.000    0.000    0.009
   86   79 S1  0   4.27  0.0000    -0.040    0.000    -0.093    -0.040    0.000    0.000    0.000   -0.053
   86   80 S1  0   3.12  0.0000     0.003    0.000     0.081     0.003    0.000    0.000    0.000    0.078
   86   81 S1  0   3.78  0.0000    -0.076    0.000    -0.085    -0.076    0.000    0.000    0.000   -0.009
   86   82 S1  0   3.02  0.0000    -0.244    0.000    -0.257    -0.244    0.000    0.000    0.000   -0.013
   86   83 S1  0   2.30  0.0000    -1.089    0.000    -0.904    -1.089    0.000    0.000    0.000    0.185
   86   84 N1  0   1.26  0.0000    -0.181    0.000    -0.038     0.526    0.021   -0.000   -0.727    0.143
   86   85 N1  0   0.00  0.0000  -390.382    9.786  -382.860   -14.857 -359.959   -2.092   -3.688   -2.264
   87    1 S1  1   5.11  0.0000    15.662    0.000     9.990    15.662    0.000    0.000    0.000   -5.672
   87    2 S1  0   5.27  0.0000    -0.951    0.000    -2.171    -0.951    0.000    0.000    0.000   -1.220
   87    3 S1  0   4.41  0.0000     1.007    0.000     1.908     1.007    0.000    0.000    0.000    0.901
   87    4 S1  0   5.18  0.0000    -1.225    0.000    -2.639    -1.225    0.000    0.000    0.000   -1.413
   87    5 S1  0   4.45  0.0000     0.595    0.000     0.401     0.595    0.000    0.000    0.000   -0.194
   87    6 S1  0   5.47  0.0000    -1.244    0.000    -2.376    -1.244    0.000    0.000    0.000   -1.132
   87    7 S1  1   5.93  0.0000    12.850    0.000     4.798    12.850    0.000    0.000    0.000   -8.052
   87    8 S1  1   4.77  0.0000    15.795    0.000     7.938    15.795    0.000    0.000    0.000   -7.857
   87    9 S1  0   3.62  0.0000     1.783    0.000     1.604     1.783    0.000    0.000    0.000   -0.179
   87   10 S1  0   3.64  0.0000    -1.343    0.000    -1.595    -1.343    0.000    0.000    0.000   -0.251
   87   11 S1  0   3.58  0.0000     0.175    0.000     1.405     0.175    0.000    0.000    0.000    1.230
   87   12 S1  0   4.28  0.0000    -0.722    0.000     0.234    -0.722    0.000    0.000    0.000    0.957
   87   13 S1  0   3.51  0.0000     0.113    0.000     0.289     0.113    0.000    0.000    0.000    0.176
   87   14 S1  1   4.32  0.0000    11.637    0.000     4.930    11.637    0.000    0.000    0.000   -6.707
   87   15 S1  0   4.30  0.0000    -0.037    0.000    -0.227    -0.037    0.000    0.000    0.000   -0.190
   87   16 S1  0   5.08  0.0000    -0.158    0.000    -0.937    -0.158    0.000    0.000    0.000   -0.779
   87   17 S1  0   6.20  0.0000    -0.116    0.000     0.043    -0.116    0.000    0.000    0.000    0.159
   87   18 S1  0   6.26  0.0000     0.381    0.000     1.003     0.381    0.000    0.000    0.000    0.622
