 Two-body FMO properties.
 ========================

 DL: D=C dynamically correlated (MP2,CI), D=N not dynamically correlated
 (RHF,DFT). D=S separated dimer: semiclassical interaction (ES), D=M MCSCF.
 L stands for layer, Z is the monomer charge product, R is the interfragment
   75   21 S1  0   3.88  0.0000    -0.732    0.000    -0.856    -0.732    0.000    0.000    0.000   -0.124
   75   22 S1  0   3.23  0.0000    -0.051    0.000    -0.012    -0.051    0.000    0.000    0.000    0.039
   75   23 S1  0   3.68  0.0000    -0.104    0.000    -0.103    -0.104    0.000    0.000    0.000    0.001
   75   24 S1  0   4.05  0.0000    -0.173    0.000    -0.183    -0.173    0.000    0.000    0.000   -0.010
   75   25 S1  0   4.22  0.0000     0.258    0.000    -0.041     0.258    0.000    0.000    0.000   -0.300
   75   26 S1  0   4.14  0.0000    -0.025    0.000    -0.059    -0.025    0.000    0.000    0.000   -0.034
   75   27 S1  0   4.81  0.0000     0.198    0.000     0.149     0.198    0.000    0.000    0.000   -0.049
   75   28 S1  0   3.71  0.0000     0.048    0.000     0.001     0.048    0.000    0.000    0.000   -0.047
   75   29 S1  0   3.34  0.0000     1.328    0.000     0.733     1.328    0.000    0.000    0.000   -0.596
   75   30 S1  0   2.13  0.0000     3.072    0.000     1.186     3.072    0.000    0.000    0.000   -1.885
   75   31 N1  0   1.13  0.0000    -3.768    0.004    -3.392    -2.174   -0.063    0.000   -1.526    0.371
   75   32 N1  0   1.20  0.0000    -0.057   -0.001    -0.337     0.673   -0.010   -0.002   -0.720   -0.279
   75   33 N1  0   0.96  0.0000    -0.439   -0.003    -0.528     1.323    0.058   -0.005   -1.819   -0.086
   75   34 N1  0   1.76  0.0000    -2.212   -0.000    -1.923    -2.134   -0.000    0.000   -0.078    0.289
   75   35 S1  0   2.52  0.0000    -2.494    0.000    -2.253    -2.494    0.000    0.000    0.000    0.241
   75   36 N1  0   1.64  0.0000    -0.101   -0.000    -0.040     0.101   -0.000   -0.000   -0.202    0.062
   75   37 S1  0   2.91  0.0000    -0.317    0.000    -0.431    -0.317    0.000    0.000    0.000   -0.113
   75   38 N1  0   1.16  0.0000    -0.271    0.000    -0.224     0.606   -0.020   -0.000   -0.857    0.046
   75   39 S1  0   2.71  0.0000    -0.451    0.000    -0.567    -0.451    0.000    0.000    0.000   -0.116
   75   40 S1  0   3.12  0.0000    -0.563    0.000    -0.518    -0.563    0.000    0.000    0.000    0.045
   75   41 S1  0   3.78  0.0000     0.112    0.000     0.136     0.112    0.000    0.000    0.000    0.024
   75   42 S1  0   3.05  0.0000     0.242    0.000     0.252     0.242    0.000    0.000    0.000    0.009
   75   43 S1  0   3.14  0.0000    -0.310    0.000     0.112    -0.310    0.000    0.000    0.000    0.422
   75   44 S1  0   3.29  0.0000    -0.274    0.000    -0.373    -0.274    0.000    0.000    0.000   -0.100
   75   45 S1  0   3.00  0.0000    -0.548    0.000     0.161    -0.548    0.000    0.000    0.000    0.709
   75   46 S1  0   3.77  0.0000    -0.209    0.000    -0.211    -0.209    0.000    0.000    0.000   -0.002
   75   47 S1  0   3.17  0.0000     0.034    0.000     0.035     0.034    0.000    0.000    0.000    0.001
   75   48 S1  0   4.14  0.0000    -0.159    0.000    -0.164    -0.159    0.000    0.000    0.000   -0.005
   75   49 S1  0   4.74  0.0000    -0.007    0.000    -0.016    -0.007    0.000    0.000    0.000   -0.009
   75   50 S1  0   5.37  0.0000     0.010    0.000    -0.003     0.010    0.000    0.000    0.000   -0.013
   75   51 S1  0   6.49  0.0000     0.065    0.000     0.067     0.065    0.000    0.000    0.000    0.002
   75   52 S1  0   6.51  0.0000    -0.020    0.000    -0.003    -0.020    0.000    0.000    0.000    0.017
   75   53 S1  0   5.56  0.0000     0.015    0.000     0.004     0.015    0.000    0.000    0.000   -0.011
   75   54 S1  0   3.93  0.0000     0.099    0.000     0.118     0.099    0.000    0.000    0.000    0.019
   75   55 S1  0   4.39  0.0000     0.790    0.000     0.591     0.790    0.000    0.000    0.000   -0.199
   75   56 S1  0   2.81  0.0000     0.191    0.000     0.239     0.191    0.000    0.000    0.000    0.048
   75   57 S1  0   2.75  0.0000     3.129    0.000     3.070     3.129    0.000    0.000    0.000   -0.059
   75   58 N1  0   1.79  0.0000    -1.284   -0.000    -1.210    -0.931   -0.000   -0.000   -0.352    0.074
   75   59 N1  0   1.13  0.0000     1.833    0.001     1.748     3.214   -0.049   -0.000   -1.331   -0.086
   75   60 N1  0   0.75  0.0000    -8.282    0.392    -8.932    -7.256    0.873   -0.390   -1.116   -1.042
   75   61 N1  0   1.46  0.0000    -3.555    0.000    -2.893    -3.295    0.000   -0.000   -0.260    0.663
   75   62 N1  0   0.95  0.0000     0.292   -0.008     0.494     2.516    0.034   -0.004   -2.263    0.210
   75   63 N1  0   1.58  0.0000    -1.142    0.000    -1.386    -0.864    0.000   -0.000   -0.278   -0.244
   75   64 N1  0   0.95  0.0000    -1.339   -0.011    -1.202    -0.326    0.226   -0.006   -1.244    0.149
   75   65 S1  0   2.24  0.0000    -0.363    0.000    -0.637    -0.363    0.000    0.000    0.000   -0.274
   75   66 S1  0   2.66  0.0000    -0.309    0.000    -0.272    -0.309    0.000    0.000    0.000    0.037
   75   67 S1  0   3.65  0.0000     0.119    0.000     0.084     0.119    0.000    0.000    0.000   -0.035
   75   68 S1  0   4.87  0.0000     0.054    0.000     0.040     0.054    0.000    0.000    0.000   -0.014
   75   69 S1  0   4.63  0.0000    -0.059    0.000    -0.091    -0.059    0.000    0.000    0.000   -0.031
   75   70 S1  0   3.91  0.0000    -0.303    0.000     0.152    -0.303    0.000    0.000    0.000    0.455
   75   71 S1  0   2.70  0.0000    -0.233    0.000    -0.252    -0.233    0.000    0.000    0.000   -0.019
   75   72 S1  0   2.43  0.0000    -0.435    0.000    -0.395    -0.435    0.000    0.000    0.000    0.040
   75   73 N1  0   1.25  0.0000    -1.356    0.000    -1.050    -1.048    0.023   -0.000   -0.331    0.306
   75   74 N1  0   0.00  0.0000  -396.698    7.763  -389.872   -15.263 -367.474   -2.135   -4.064   -0.937
   76    1 S1  0   7.08  0.0000    -0.157    0.000    -0.169    -0.157    0.000    0.000    0.000   -0.012
   76    2 S1  0   7.72  0.0000     0.032    0.000     0.034     0.032    0.000    0.000    0.000    0.003
   76    3 S1  0   6.60  0.0000     0.039    0.000     0.038     0.039    0.000    0.000    0.000   -0.001
   76    4 S1  0   7.73  0.0000    -0.005    0.000    -0.017    -0.005    0.000    0.000    0.000   -0.012
   76    5 S1  0   7.27  0.0000     0.044    0.000     0.038     0.044    0.000    0.000    0.000   -0.006
   76    6 S1  0   8.18  0.0000    -0.056    0.000    -0.070    -0.056    0.000    0.000    0.000   -0.014
   76    7 S1  0   7.88  0.0000     0.199    0.000     0.062     0.199    0.000    0.000    0.000   -0.137
   76    8 S1  0   6.05  0.0000     0.792    0.000     0.460     0.792    0.000    0.000    0.000   -0.332
   76    9 S1  0   6.14  0.0000     0.034    0.000     0.028     0.034    0.000    0.000    0.000   -0.006
   76   10 S1  0   5.51  0.0000    -0.016    0.000    -0.025    -0.016    0.000    0.000    0.000   -0.009
   76   11 S1  0   4.85  0.0000    -0.063    0.000    -0.049    -0.063    0.000    0.000    0.000    0.014
   76   12 S1  0   5.13  0.0000    -0.121    0.000    -0.123    -0.121    0.000    0.000    0.000   -0.002
   76   13 S1  0   3.15  0.0000    -0.126    0.000    -0.126    -0.126    0.000    0.000    0.000   -0.001
   76   14 S1  0   4.21  0.0000    -1.418    0.000    -0.926    -1.418    0.000    0.000    0.000    0.492
   76   15 S1  0   2.21  0.0000    -0.296    0.000    -0.238    -0.296    0.000    0.000    0.000    0.057
   76   16 S1  0   3.45  0.0000    -0.226    0.000    -0.042    -0.226    0.000    0.000    0.000    0.184
   76   17 S1  0   4.08  0.0000     0.221    0.000     0.190     0.221    0.000    0.000    0.000   -0.031
   76   18 S1  0   4.65  0.0000     0.003    0.000    -0.091     0.003    0.000    0.000    0.000   -0.094
   76   19 S1  0   4.62  0.0000     0.225    0.000     0.263     0.225    0.000    0.000    0.000    0.038
   76   20 S1  0   3.65  0.0000    -0.535    0.000    -0.396    -0.535    0.000    0.000    0.000    0.138
   76   21 S1  0   4.62  0.0000     0.284    0.000     0.296     0.284    0.000    0.000    0.000    0.013
   76   22 S1  0   3.71  0.0000     0.036    0.000     0.037     0.036    0.000    0.000    0.000    0.001
   76   23 S1  0   4.17  0.0000     0.319    0.000     0.306     0.319    0.000    0.000    0.000   -0.013
   76   24 S1  0   4.22  0.0000    -0.303    0.000    -0.289    -0.303    0.000    0.000    0.000    0.014
   76   25 S1  0   4.01  0.0000    -1.571    0.000    -1.347    -1.571    0.000    0.000    0.000    0.224
   76   26 S1  0   4.16  0.0000    -0.251    0.000    -0.226    -0.251    0.000    0.000    0.000    0.025
   76   27 S1  0   4.49  0.0000     0.099    0.000     0.140     0.099    0.000    0.000    0.000    0.041
   76   28 S1  0   2.91  0.0000     0.384    0.000     0.527     0.384    0.000    0.000    0.000    0.143
   76   29 S1  0   2.62  0.0000    -1.905    0.000    -1.315    -1.905    0.000    0.000    0.000    0.590
   76   30 N1  0   1.12  0.0000    -5.321    0.001    -3.122    -3.999    0.024    0.001   -1.346    2.198
   76   31 N1  0   1.50  0.0000    -1.482    0.000    -1.411    -0.658    0.000   -0.000   -0.824    0.071
   76   32 N1  0   0.78  0.0000    -8.753   -0.274    -8.276    -5.291    0.155   -0.537   -3.354    0.751
   76   33 N1  0   1.22  0.0000    -3.143   -0.001    -3.027    -2.465   -0.002   -0.002   -0.675    0.117
   76   34 S1  0   2.04  0.0000    -1.840    0.000    -1.373    -1.840    0.000    0.000    0.000    0.467
   76   35 S1  0   2.81  0.0000    -0.163    0.000    -0.115    -0.163    0.000    0.000    0.000    0.047
   76   36 S1  0   2.51  0.0000    -0.355    0.000    -0.278    -0.355    0.000    0.000    0.000    0.076
   76   37 S1  0   3.25  0.0000    -0.167    0.000    -0.097    -0.167    0.000    0.000    0.000    0.070
   76   38 N1  0   1.89  0.0000    -0.904   -0.000    -0.867    -0.776   -0.000   -0.000   -0.128    0.037
   76   39 S1  0   3.02  0.0000     0.146    0.000     0.280     0.146    0.000    0.000    0.000    0.134
   76   40 S1  0   3.21  0.0000     0.495    0.000     0.394     0.495    0.000    0.000    0.000   -0.101
   76   41 S1  0   3.53  0.0000    -0.783    0.000    -0.324    -0.783    0.000    0.000    0.000    0.458
   76   42 S1  0   2.41  0.0000    -0.079    0.000    -0.275    -0.079    0.000    0.000    0.000   -0.196
   76   43 S1  0   2.59  0.0000     0.726    0.000     0.309     0.726    0.000    0.000    0.000   -0.418
   76   44 S1  0   2.14  0.0000     0.282    0.000     0.281     0.282    0.000    0.000    0.000   -0.001
   76   45 N1  0   1.16  0.0000     2.591   -0.003     0.934     3.996   -0.034   -0.021   -1.353   -1.654
   76   46 S1  0   2.06  0.0000     0.054    0.000    -0.048     0.054    0.000    0.000    0.000   -0.102
   76   47 N1  0   0.96  0.0000    -0.909   -0.007    -0.972     0.669    0.119   -0.012   -1.691   -0.057
   76   48 S1  0   2.02  0.0000    -0.544    0.000    -0.536    -0.544    0.000    0.000    0.000    0.008
   76   49 S1  0   2.79  0.0000    -0.378    0.000    -0.365    -0.378    0.000    0.000    0.000    0.013
   76   50 S1  0   3.59  0.0000    -0.234    0.000    -0.118    -0.234    0.000    0.000    0.000    0.117
   76   51 S1  0   4.82  0.0000     0.063    0.000     0.136     0.063    0.000    0.000    0.000    0.072
   76   52 S1  0   4.65  0.0000     0.098    0.000     0.141     0.098    0.000    0.000    0.000    0.043
   76   53 S1  0   3.51  0.0000     0.013    0.000    -0.099     0.013    0.000    0.000    0.000   -0.112
   76   54 S1  0   2.49  0.0000     0.407    0.000     0.422     0.407    0.000    0.000    0.000    0.016
   76   55 S1  0   2.72  0.0000     0.683    0.000    -0.041     0.683    0.000    0.000    0.000   -0.724
   76   56 N1  0   0.95  0.0000    -1.241    0.020    -1.324     1.061   -0.120    0.014   -2.177   -0.102
   76   57 N1  0   1.67  0.0000    -1.838    0.000    -1.760    -1.329   -0.000    0.000   -0.509    0.078
   76   58 N1  0   0.92  0.0000    -5.934    0.016    -5.893    -2.570    0.250   -0.040   -3.559    0.025
   76   59 N1  0   0.73  0.0000   -13.634   -0.297   -13.285   -12.647    1.251   -0.652   -1.884    0.646
   76   60 N1  0   1.21  0.0000     8.801    0.000     8.363     9.307    0.009   -0.000   -0.514   -0.439
   76   61 S1  0   2.10  0.0000     0.844    0.000     0.662     0.844    0.000    0.000    0.000   -0.182
   76   62 N1  0   1.71  0.0000    -2.375    0.000    -2.669    -2.206   -0.000   -0.000   -0.169   -0.294
   76   63 S1  0   2.24  0.0000     1.871    0.000     1.894     1.871    0.000    0.000    0.000    0.023
   76   64 N1  0   1.84  0.0000     0.059   -0.000    -0.104     0.106   -0.000   -0.000   -0.047   -0.162
   76   65 S1  0   3.07  0.0000     1.543    0.000     1.216     1.543    0.000    0.000    0.000   -0.327
   76   66 S1  0   3.30  0.0000     0.133    0.000     0.116     0.133    0.000    0.000    0.000   -0.018
   76   67 S1  0   4.33  0.0000     0.182    0.000     0.191     0.182    0.000    0.000    0.000    0.009
   76   68 S1  0   5.53  0.0000    -0.091    0.000    -0.074    -0.091    0.000    0.000    0.000    0.016
   76   69 S1  0   5.32  0.0000     0.020    0.000    -0.072     0.020    0.000    0.000    0.000   -0.092
   76   70 S1  0   4.63  0.0000    -1.559    0.000    -0.836    -1.559    0.000    0.000    0.000    0.723
   76   71 S1  0   3.29  0.0000    -0.292    0.000    -0.365    -0.292    0.000    0.000    0.000   -0.074
   76   72 S1  0   3.07  0.0000    -0.242    0.000    -0.227    -0.242    0.000    0.000    0.000    0.015
   76   73 S1  0   2.20  0.0000    -0.727    0.000    -0.715    -0.727    0.000    0.000    0.000    0.013
   76   74 N1  0   1.15  0.0000    -0.598    0.001    -0.793     0.896    0.018   -0.000   -1.511   -0.195
   76   75 N1  0   0.00  0.0000  -378.668    4.251  -373.009   -14.246 -350.755   -5.450   -3.966    1.408
   77    1 S1  0   7.76  0.0000    -0.522    0.000    -0.425    -0.522    0.000    0.000    0.000    0.097
   77    2 S1  0   8.46  0.0000     0.052    0.000     0.090     0.052    0.000    0.000    0.000    0.038
   77    3 S1  0   7.00  0.0000    -0.060    0.000    -0.088    -0.060    0.000    0.000    0.000   -0.028
   77    4 S1  0   8.10  0.0000     0.067    0.000     0.110     0.067    0.000    0.000    0.000    0.043
   77    5 S1  0   7.32  0.0000    -0.015    0.000    -0.015    -0.015    0.000    0.000    0.000    0.001
   77    6 S1  0   8.19  0.0000     0.062    0.000     0.096     0.062    0.000    0.000    0.000    0.034
   77    7 S1  0   7.61  0.0000    -0.334    0.000    -0.185    -0.334    0.000    0.000    0.000    0.149
   77    8 S1  0   5.72  0.0000    -0.581    0.000    -0.385    -0.581    0.000    0.000    0.000    0.195
   77    9 S1  0   6.07  0.0000    -0.119    0.000    -0.119    -0.119    0.000    0.000    0.000   -0.000
   77   10 S1  0   5.14  0.0000     0.104    0.000     0.120     0.104    0.000    0.000    0.000    0.015
   77   11 S1  0   5.11  0.0000    -0.084    0.000    -0.131    -0.084    0.000    0.000    0.000   -0.047
   77   12 S1  0   5.15  0.0000     0.151    0.000     0.131     0.151    0.000    0.000    0.000   -0.020
   77   13 S1  0   3.28  0.0000    -0.089    0.000    -0.089    -0.089    0.000    0.000    0.000    0.000
   77   14 S1  0   4.46  0.0000     0.006    0.000    -0.006     0.006    0.000    0.000    0.000   -0.011
   77   15 S1  0   2.26  0.0000     0.161    0.000     0.150     0.161    0.000    0.000    0.000   -0.011
   77   16 S1  0   3.47  0.0000     0.122    0.000     0.096     0.122    0.000    0.000    0.000   -0.027
   77   17 S1  0   3.79  0.0000    -0.219    0.000    -0.154    -0.219    0.000    0.000    0.000    0.065
   77   18 S1  0   3.87  0.0000     0.167    0.000     0.180     0.167    0.000    0.000    0.000    0.013
   77   19 S1  0   4.30  0.0000    -0.105    0.000    -0.131    -0.105    0.000    0.000    0.000   -0.026
   77   20 S1  0   2.62  0.0000     1.759    0.000     1.154     1.759    0.000    0.000    0.000   -0.605
   77   21 S1  0   4.18  0.0000     0.243    0.000     0.171     0.243    0.000    0.000    0.000   -0.072
   77   22 S1  0   3.52  0.0000    -0.332    0.000    -0.308    -0.332    0.000    0.000    0.000    0.024
   77   23 S1  0   3.88  0.0000    -0.189    0.000    -0.196    -0.189    0.000    0.000    0.000   -0.007
   77   24 S1  0   4.08  0.0000     0.244    0.000     0.240     0.244    0.000    0.000    0.000   -0.004
   77   25 S1  0   4.14  0.0000     1.654    0.000     1.559     1.654    0.000    0.000    0.000   -0.096
   77   26 S1  0   4.57  0.0000     0.284    0.000     0.264     0.284    0.000    0.000    0.000   -0.021
   77   27 S1  0   5.27  0.0000     0.064    0.000     0.015     0.064    0.000    0.000    0.000   -0.049
   77   28 S1  0   3.68  0.0000    -0.374    0.000    -0.526    -0.374    0.000    0.000    0.000   -0.153
   77   29 S1  0   3.73  0.0000     1.999    0.000     1.648     1.999    0.000    0.000    0.000   -0.352
   77   30 S1  0   2.08  0.0000     3.641    0.000     2.016     3.641    0.000    0.000    0.000   -1.625
   77   31 N1  0   1.79  0.0000    -1.131    0.000    -1.151    -0.995   -0.000   -0.000   -0.136   -0.020
   77   32 N1  0   0.85  0.0000    -2.651    0.089    -2.926    -1.280    0.202   -0.001   -1.483   -0.363
   77   33 N1  0   0.67  0.0000    -4.903    0.453    -4.612    -5.692    3.744   -0.260   -2.241   -0.162
   77   34 N1  0   0.90  0.0000    -3.061   -0.054    -2.758    -1.640   -0.056   -0.180   -1.240    0.357
   77   35 N1  0   1.02  0.0000    -8.113   -0.010    -6.763    -6.381   -0.065   -0.021   -1.656    1.360
   77   36 N1  0   0.98  0.0000    -1.101    0.009    -1.011     1.095   -0.019   -0.002   -2.166    0.082
   77   37 N1  0   1.08  0.0000    -2.864    0.000    -2.804    -2.281   -0.036   -0.006   -0.541    0.060
   77   38 N1  0   1.06  0.0000    -0.472   -0.002    -0.514     0.516   -0.020   -0.002   -0.969   -0.039
   77   39 S1  0   2.03  0.0000    -1.083    0.000    -1.031    -1.083    0.000    0.000    0.000    0.053
   77   40 S1  0   3.08  0.0000    -0.330    0.000    -0.336    -0.330    0.000    0.000    0.000   -0.006
   77   41 S1  0   3.43  0.0000     0.292    0.000    -0.011     0.292    0.000    0.000    0.000   -0.303
   77   42 S1  0   2.43  0.0000     0.466    0.000     0.272     0.466    0.000    0.000    0.000   -0.195
   77   43 S1  0   2.94  0.0000    -0.472    0.000    -0.325    -0.472    0.000    0.000    0.000    0.147
   77   44 S1  0   2.56  0.0000     0.080    0.000    -0.054     0.080    0.000    0.000    0.000   -0.134
   77   45 S1  0   2.24  0.0000    -2.098    0.000    -1.379    -2.098    0.000    0.000    0.000    0.719
   77   46 S1  0   2.78  0.0000    -0.506    0.000    -0.447    -0.506    0.000    0.000    0.000    0.059
   77   47 S1  0   2.01  0.0000    -0.414    0.000    -0.386    -0.414    0.000    0.000    0.000    0.028
   77   48 S1  0   3.09  0.0000    -0.017    0.000     0.005    -0.017    0.000    0.000    0.000    0.022
   77   49 S1  0   3.76  0.0000     0.132    0.000     0.141     0.132    0.000    0.000    0.000    0.009
   77   50 S1  0   4.47  0.0000     0.068    0.000     0.023     0.068    0.000    0.000    0.000   -0.045
   77   51 S1  0   5.48  0.0000     0.042    0.000     0.012     0.042    0.000    0.000    0.000   -0.031
   77   52 S1  0   5.36  0.0000    -0.042    0.000    -0.048    -0.042    0.000    0.000    0.000   -0.006
   77   53 S1  0   4.45  0.0000     0.087    0.000     0.099     0.087    0.000    0.000    0.000    0.012
   77   54 S1  0   2.54  0.0000    -0.016    0.000    -0.011    -0.016    0.000    0.000    0.000    0.006
   77   55 S1  0   2.88  0.0000     1.816    0.000     1.035     1.816    0.000    0.000    0.000   -0.780
   77   56 N1  0   1.17  0.0000    -0.573   -0.003    -0.506     0.417   -0.018   -0.001   -0.975    0.070
   77   57 N1  0   1.09  0.0000     9.049   -0.002     7.855    12.101   -0.091    0.001   -2.963   -1.193
   77   58 N1  0   0.72  0.0000   -12.237    0.288   -12.294   -11.845    1.275   -0.155   -1.224   -0.345
   77   59 N1  0   1.05  0.0000    -2.783   -0.004    -2.972    -0.670   -0.066   -0.002   -2.048   -0.185
   77   60 S1  0   2.08  0.0000     1.537    0.000     1.401     1.537    0.000    0.000    0.000   -0.136
   77   61 S1  0   2.88  0.0000    -0.286    0.000    -0.171    -0.286    0.000    0.000    0.000    0.114
   77   62 S1  0   2.37  0.0000    -0.145    0.000    -0.163    -0.145    0.000    0.000    0.000   -0.018
   77   63 S1  0   3.23  0.0000     0.357    0.000     0.311     0.357    0.000    0.000    0.000   -0.046
   77   64 S1  0   2.83  0.0000    -0.304    0.000    -0.290    -0.304    0.000    0.000    0.000    0.014
   77   65 S1  0   3.95  0.0000     0.508    0.000     0.399     0.508    0.000    0.000    0.000   -0.109
   77   66 S1  0   4.20  0.0000    -0.219    0.000    -0.198    -0.219    0.000    0.000    0.000    0.021
   77   67 S1  0   5.08  0.0000     0.099    0.000     0.108     0.099    0.000    0.000    0.000    0.010
   77   68 S1  0   6.18  0.0000     0.065    0.000     0.065     0.065    0.000    0.000    0.000    0.000
   77   69 S1  0   6.40  0.0000    -0.081    0.000    -0.147    -0.081    0.000    0.000    0.000   -0.066
   77   70 S1  0   5.83  0.0000    -0.291    0.000    -0.096    -0.291    0.000    0.000    0.000    0.195
   77   71 S1  0   4.48  0.0000    -0.191    0.000    -0.250    -0.191    0.000    0.000    0.000   -0.059
   77   72 S1  0   4.32  0.0000    -0.033    0.000    -0.030    -0.033    0.000    0.000    0.000    0.003
   77   73 S1  0   3.36  0.0000    -0.231    0.000    -0.219    -0.231    0.000    0.000    0.000    0.011
   77   74 N1  0   1.73  0.0000    -0.954    0.000    -0.841    -0.892   -0.000   -0.000   -0.062    0.113
   77   75 N1  0   1.05  0.0000    -1.942   -0.005    -2.054    -0.483   -0.018   -0.003   -1.444   -0.107
   77   76 N1  0   0.00  0.0000  -392.419    5.523  -386.985   -15.224 -363.223   -4.812   -3.636   -0.089
   78    1 S1  0   8.27  0.0000    -0.038    0.000     0.016    -0.038    0.000    0.000    0.000    0.054
   78    2 S1  0   8.99  0.0000     0.022    0.000     0.015     0.022    0.000    0.000    0.000   -0.007
   78    3 S1  0   7.55  0.0000     0.016    0.000     0.023     0.016    0.000    0.000    0.000    0.007
   78    4 S1  0   8.62  0.0000     0.005    0.000    -0.009     0.005    0.000    0.000    0.000   -0.015
   78    5 S1  0   7.84  0.0000     0.014    0.000     0.015     0.014    0.000    0.000    0.000    0.002
   78    6 S1  0   8.58  0.0000    -0.022    0.000    -0.039    -0.022    0.000    0.000    0.000   -0.017
   78    7 S1  0   7.70  0.0000     0.342    0.000     0.234     0.342    0.000    0.000    0.000   -0.109
   78    8 S1  0   5.61  0.0000     0.811    0.000     0.597     0.811    0.000    0.000    0.000   -0.213
   78    9 S1  0   6.60  0.0000    -0.041    0.000    -0.037    -0.041    0.000    0.000    0.000    0.004
   78   10 S1  0   5.38  0.0000     0.061    0.000     0.043     0.061    0.000    0.000    0.000   -0.019
   78   11 S1  0   5.63  0.0000    -0.044    0.000    -0.017    -0.044    0.000    0.000    0.000    0.027
   78   12 S1  0   5.54  0.0000    -0.039    0.000    -0.024    -0.039    0.000    0.000    0.000    0.015
   78   13 S1  0   3.67  0.0000    -0.039    0.000    -0.032    -0.039    0.000    0.000    0.000    0.007
   78   14 S1  0   4.95  0.0000    -0.481    0.000    -0.263    -0.481    0.000    0.000    0.000    0.219
   78   15 S1  0   2.96  0.0000    -0.126    0.000    -0.105    -0.126    0.000    0.000    0.000    0.021
   78   16 S1  0   4.17  0.0000    -0.137    0.000    -0.070    -0.137    0.000    0.000    0.000    0.067
   78   17 S1  0   4.59  0.0000     0.118    0.000     0.100     0.118    0.000    0.000    0.000   -0.018
   78   18 S1  0   4.55  0.0000     0.073    0.000     0.023     0.073    0.000    0.000    0.000   -0.049
   78   19 S1  0   4.93  0.0000     0.122    0.000     0.113     0.122    0.000    0.000    0.000   -0.008
   78   20 S1  0   3.12  0.0000     0.729    0.000     0.525     0.729    0.000    0.000    0.000   -0.204
   78   21 S1  0   4.52  0.0000    -0.166    0.000    -0.165    -0.166    0.000    0.000    0.000    0.001
   78   22 S1  0   4.01  0.0000    -0.112    0.000    -0.083    -0.112    0.000    0.000    0.000    0.029
   78   23 S1  0   4.31  0.0000     0.134    0.000     0.133     0.134    0.000    0.000    0.000   -0.001
   78   24 S1  0   4.73  0.0000    -0.158    0.000    -0.160    -0.158    0.000    0.000    0.000   -0.002
   78   25 S1  0   4.77  0.0000    -0.555    0.000    -0.593    -0.555    0.000    0.000    0.000   -0.038
   78   26 S1  0   5.25  0.0000    -0.058    0.000    -0.062    -0.058    0.000    0.000    0.000   -0.003
   78   27 S1  0   5.94  0.0000     0.096    0.000     0.099     0.096    0.000    0.000    0.000    0.003
   78   28 S1  0   4.37  0.0000     0.093    0.000     0.115     0.093    0.000    0.000    0.000    0.021
   78   29 S1  0   4.74  0.0000     0.019    0.000    -0.091     0.019    0.000    0.000    0.000   -0.109
   78   30 S1  0   3.28  0.0000     0.693    0.000     0.248     0.693    0.000    0.000    0.000   -0.445
   78   31 S1  0   2.70  0.0000    -0.415    0.000    -0.378    -0.415    0.000    0.000    0.000    0.037
   78   32 N1  0   1.48  0.0000     0.411    0.000     0.338     0.848   -0.000    0.000   -0.436   -0.073
   78   33 N1  0   1.34  0.0000    -1.641    0.000    -1.598    -1.264    0.000    0.000   -0.377    0.042
   78   34 N1  0   0.77  0.0000    -9.399   -0.128    -8.170    -8.642    0.704   -0.777   -0.812    1.357
   78   35 N1  0   1.40  0.0000    -2.219   -0.000    -1.462    -1.458   -0.000   -0.000   -0.762    0.758
   78   36 N1  0   1.65  0.0000    -2.368   -0.000    -2.093    -2.195   -0.000   -0.000   -0.173    0.275
   78   37 S1  0   2.16  0.0000    -0.169    0.000    -0.242    -0.169    0.000    0.000    0.000   -0.072
   78   38 S1  0   2.11  0.0000    -0.840    0.000    -0.797    -0.840    0.000    0.000    0.000    0.043
   78   39 S1  0   2.97  0.0000     0.462    0.000     0.475     0.462    0.000    0.000    0.000    0.014
   78   40 S1  0   3.83  0.0000     0.234    0.000     0.220     0.234    0.000    0.000    0.000   -0.014
   78   41 S1  0   4.00  0.0000    -1.176    0.000    -0.405    -1.176    0.000    0.000    0.000    0.771
   78   42 S1  0   2.57  0.0000    -0.207    0.000    -0.214    -0.207    0.000    0.000    0.000   -0.007
   78   43 S1  0   3.15  0.0000    -1.474    0.000    -0.822    -1.474    0.000    0.000    0.000    0.652
   78   44 S1  0   2.68  0.0000     0.651    0.000     0.798     0.651    0.000    0.000    0.000    0.147
   78   45 S1  0   2.59  0.0000    -1.683    0.000    -1.056    -1.683    0.000    0.000    0.000    0.627
   78   46 S1  0   2.52  0.0000     0.753    0.000     0.700     0.753    0.000    0.000    0.000   -0.053
   78   47 S1  0   2.37  0.0000     0.441    0.000     0.397     0.441    0.000    0.000    0.000   -0.044
   78   48 S1  0   3.25  0.0000    -0.115    0.000    -0.142    -0.115    0.000    0.000    0.000   -0.027
   78   49 S1  0   3.68  0.0000     0.048    0.000     0.034     0.048    0.000    0.000    0.000   -0.014
   78   50 S1  0   4.18  0.0000     0.005    0.000     0.033     0.005    0.000    0.000    0.000    0.028
   78   51 S1  0   4.74  0.0000     0.148    0.000     0.190     0.148    0.000    0.000    0.000    0.042
   78   52 S1  0   4.52  0.0000    -0.028    0.000     0.028    -0.028    0.000    0.000    0.000    0.056
