 Two-body FMO properties.
 ========================

 DL: D=C dynamically correlated (MP2,CI), D=N not dynamically correlated
 (RHF,DFT). D=S separated dimer: semiclassical interaction (ES), D=M MCSCF.
 L stands for layer, Z is the monomer charge product, R is the interfragment
   65   56 S1  0   5.74  0.0000    -0.563    0.000    -0.692    -0.563    0.000    0.000    0.000   -0.129
   65   57 S1 -1   5.24  0.0000   -15.558    0.000    -8.702   -15.558    0.000    0.000    0.000    6.855
   65   58 S1  0   4.90  0.0000    -0.460    0.000    -1.266    -0.460    0.000    0.000    0.000   -0.806
   65   59 S1  0   3.74  0.0000    -1.490    0.000    -0.767    -1.490    0.000    0.000    0.000    0.723
   65   60 S1  1   3.70  0.0000    17.672    0.000     9.498    17.672    0.000    0.000    0.000   -8.174
   65   61 S1  0   3.16  0.0000     0.386    0.000    -0.210     0.386    0.000    0.000    0.000   -0.596
   65   62 N1  0   1.70  0.0000    -1.497    0.000    -3.474    -1.441   -0.000   -0.000   -0.056   -1.977
   65   63 N1  0   1.26  0.0000    -1.536    0.000     0.912    -1.178    0.020   -0.000   -0.377    2.448
   65   64 N1  0   0.00  0.0000  -375.947    3.231  -375.975   -15.557 -351.923   -1.499   -3.736   -3.259
   66    1 S1  0   2.88  0.0000     2.039    0.000     1.606     2.039    0.000    0.000    0.000   -0.432
   66    2 S1  0   3.66  0.0000    -0.336    0.000    -0.414    -0.336    0.000    0.000    0.000   -0.078
   66    3 S1  0   2.70  0.0000     0.211    0.000     0.251     0.211    0.000    0.000    0.000    0.040
   66    4 S1  0   4.00  0.0000    -0.263    0.000    -0.332    -0.263    0.000    0.000    0.000   -0.069
   66    5 S1  0   4.43  0.0000    -0.037    0.000    -0.029    -0.037    0.000    0.000    0.000    0.008
   66    6 S1  0   5.21  0.0000    -0.104    0.000    -0.155    -0.104    0.000    0.000    0.000   -0.051
   66    7 S1  0   5.05  0.0000     0.487    0.000     0.233     0.487    0.000    0.000    0.000   -0.255
   66    8 S1  0   4.48  0.0000     0.621    0.000     0.337     0.621    0.000    0.000    0.000   -0.284
   66    9 S1  0   3.23  0.0000     0.326    0.000     0.294     0.326    0.000    0.000    0.000   -0.032
   66   10 S1  0   2.73  0.0000    -0.441    0.000    -0.411    -0.441    0.000    0.000    0.000    0.029
   66   11 N1  0   1.08  0.0000    -0.381    0.001    -0.363     0.538    0.018   -0.000   -0.935    0.016
   66   12 S1  0   2.02  0.0000    -1.124    0.000    -1.053    -1.124    0.000    0.000    0.000    0.071
   66   13 N1  0   0.89  0.0000    -6.139    0.021    -6.213    -2.851   -0.082   -0.056   -3.129   -0.095
   66   14 N1  0   0.77  0.0000   -20.336   -0.092   -16.595   -19.301    0.631   -0.565   -1.194    3.833
   66   15 N1  0   1.40  0.0000     4.671    0.000     4.404     5.027    0.001   -0.000   -0.357   -0.266
   66   16 S1  0   2.28  0.0000     0.654    0.000     0.985     0.654    0.000    0.000    0.000    0.330
   66   17 S1  0   3.11  0.0000    -0.713    0.000    -0.531    -0.713    0.000    0.000    0.000    0.181
   66   18 S1  0   3.18  0.0000     0.087    0.000    -0.182     0.087    0.000    0.000    0.000   -0.269
   66   19 S1  0   2.39  0.0000     0.308    0.000     0.523     0.308    0.000    0.000    0.000    0.215
   66   20 S1  0   2.60  0.0000    -1.092    0.000    -0.793    -1.092    0.000    0.000    0.000    0.298
   66   21 S1  0   2.52  0.0000     1.429    0.000     1.201     1.429    0.000    0.000    0.000   -0.228
   66   22 N1  0   1.93  0.0000     0.666    0.000     0.550     0.773   -0.000    0.000   -0.107   -0.116
   66   23 S1  0   2.28  0.0000    -0.106    0.000    -0.072    -0.106    0.000    0.000    0.000    0.035
   66   24 N1  0   1.13  0.0000    -0.270    0.001    -0.357     0.584   -0.001    0.001   -0.852   -0.089
   66   25 S1  0   2.33  0.0000    -1.761    0.000    -1.531    -1.761    0.000    0.000    0.000    0.231
   66   26 S1  0   3.37  0.0000    -0.093    0.000    -0.059    -0.093    0.000    0.000    0.000    0.034
   66   27 S1  0   3.98  0.0000    -0.240    0.000    -0.173    -0.240    0.000    0.000    0.000    0.067
   66   28 S1  0   4.12  0.0000     0.145    0.000     0.227     0.145    0.000    0.000    0.000    0.082
   66   29 S1  0   3.95  0.0000    -1.228    0.000    -0.940    -1.228    0.000    0.000    0.000    0.288
   66   30 S1  0   3.70  0.0000    -1.086    0.000    -0.584    -1.086    0.000    0.000    0.000    0.501
   66   31 S1  0   2.11  0.0000     0.052    0.000     0.073     0.052    0.000    0.000    0.000    0.021
   66   32 S1  0   2.83  0.0000    -0.207    0.000    -0.165    -0.207    0.000    0.000    0.000    0.042
   66   33 S1  0   2.69  0.0000    -0.287    0.000    -0.266    -0.287    0.000    0.000    0.000    0.021
   66   34 S1  0   3.80  0.0000    -0.105    0.000    -0.070    -0.105    0.000    0.000    0.000    0.035
   66   35 S1  0   4.90  0.0000     0.296    0.000     0.240     0.296    0.000    0.000    0.000   -0.056
   66   36 S1  0   3.70  0.0000    -0.128    0.000    -0.105    -0.128    0.000    0.000    0.000    0.023
   66   37 S1  0   5.36  0.0000    -0.180    0.000    -0.075    -0.180    0.000    0.000    0.000    0.106
   66   38 S1  0   4.00  0.0000     0.038    0.000    -0.018     0.038    0.000    0.000    0.000   -0.057
   66   39 S1  0   4.86  0.0000    -0.132    0.000    -0.026    -0.132    0.000    0.000    0.000    0.106
   66   40 S1  0   5.59  0.0000     0.095    0.000     0.097     0.095    0.000    0.000    0.000    0.003
   66   41 S1  0   6.22  0.0000    -0.022    0.000     0.021    -0.022    0.000    0.000    0.000    0.043
   66   42 S1  0   6.27  0.0000     0.011    0.000     0.016     0.011    0.000    0.000    0.000    0.006
   66   43 S1  0   6.41  0.0000     0.207    0.000     0.101     0.207    0.000    0.000    0.000   -0.107
   66   44 S1  0   6.77  0.0000    -0.011    0.000    -0.007    -0.011    0.000    0.000    0.000    0.005
   66   45 S1  0   6.00  0.0000     0.436    0.000     0.219     0.436    0.000    0.000    0.000   -0.217
   66   46 S1  0   6.90  0.0000     0.035    0.000     0.021     0.035    0.000    0.000    0.000   -0.014
   66   47 S1  0   5.40  0.0000     0.050    0.000     0.051     0.050    0.000    0.000    0.000    0.001
   66   48 S1  0   6.53  0.0000     0.025    0.000     0.018     0.025    0.000    0.000    0.000   -0.007
   66   49 S1  0   6.55  0.0000     0.011    0.000     0.004     0.011    0.000    0.000    0.000   -0.007
   66   50 S1  0   6.77  0.0000     0.022    0.000     0.042     0.022    0.000    0.000    0.000    0.021
   66   51 S1  0   7.53  0.0000    -0.022    0.000     0.002    -0.022    0.000    0.000    0.000    0.024
   66   52 S1  0   8.18  0.0000     0.007    0.000     0.019     0.007    0.000    0.000    0.000    0.012
   66   53 S1  0   7.86  0.0000    -0.028    0.000    -0.042    -0.028    0.000    0.000    0.000   -0.015
   66   54 S1  0   6.21  0.0000     0.011    0.000     0.018     0.011    0.000    0.000    0.000    0.007
   66   55 S1  0   7.26  0.0000    -0.022    0.000    -0.065    -0.022    0.000    0.000    0.000   -0.043
   66   56 S1  0   5.75  0.0000     0.022    0.000     0.019     0.022    0.000    0.000    0.000   -0.003
   66   57 S1  0   5.99  0.0000    -0.352    0.000    -0.336    -0.352    0.000    0.000    0.000    0.015
   66   58 S1  0   5.23  0.0000     0.041    0.000     0.055     0.041    0.000    0.000    0.000    0.014
   66   59 S1  0   4.65  0.0000    -0.089    0.000    -0.071    -0.089    0.000    0.000    0.000    0.018
   66   60 S1  0   4.36  0.0000    -0.187    0.000    -0.103    -0.187    0.000    0.000    0.000    0.084
   66   61 S1  0   4.10  0.0000     0.151    0.000     0.082     0.151    0.000    0.000    0.000   -0.069
   66   62 S1  0   3.09  0.0000    -0.017    0.000    -0.107    -0.017    0.000    0.000    0.000   -0.090
   66   63 S1  0   2.25  0.0000    -0.894    0.000    -0.618    -0.894    0.000    0.000    0.000    0.277
   66   64 N1  0   0.98  0.0000    -2.926   -0.003    -3.089    -0.505    0.111   -0.009   -2.527   -0.161
   66   65 N1  0   0.00  0.0000  -381.672    9.625  -376.158    -7.871 -357.308   -2.694   -4.174   -4.111
   67    1 N1  0   1.15  0.0000     0.044   -0.002    -0.152     0.859   -0.072    0.004   -0.748   -0.194
   67    2 S1  0   2.08  0.0000     0.063    0.000    -0.060     0.063    0.000    0.000    0.000   -0.123
   67    3 N1  0   1.43  0.0000     0.185    0.000     0.191     0.433   -0.001   -0.000   -0.246    0.006
   67    4 S1  0   2.80  0.0000    -0.286    0.000    -0.373    -0.286    0.000    0.000    0.000   -0.087
   67    5 S1  0   3.72  0.0000    -0.213    0.000    -0.148    -0.213    0.000    0.000    0.000    0.066
   67    6 S1  0   4.37  0.0000    -0.026    0.000    -0.098    -0.026    0.000    0.000    0.000   -0.072
   67    7 S1  0   3.89  0.0000     2.356    0.000     1.107     2.356    0.000    0.000    0.000   -1.249
   67    8 S1  0   4.00  0.0000     1.048    0.000     0.459     1.048    0.000    0.000    0.000   -0.588
   67    9 S1  0   2.95  0.0000    -0.014    0.000    -0.015    -0.014    0.000    0.000    0.000   -0.001
   67   10 S1  0   2.67  0.0000    -0.003    0.000    -0.038    -0.003    0.000    0.000    0.000   -0.035
   67   11 N1  0   0.92  0.0000    -0.339   -0.005    -0.141     1.861   -0.056    0.002   -2.151    0.203
   67   12 N1  0   1.61  0.0000     0.999   -0.000     1.099     1.659   -0.000   -0.000   -0.660    0.100
   67   13 N1  0   0.77  0.0000   -13.038   -0.188   -11.923   -11.931    0.485   -0.433   -1.347    1.303
   67   14 N1  0   1.45  0.0000    -3.361    0.000    -3.797    -3.173    0.000    0.000   -0.187   -0.436
   67   15 S1  0   2.23  0.0000     0.044    0.000     0.177     0.044    0.000    0.000    0.000    0.133
   67   16 S1  0   2.98  0.0000    -0.104    0.000     0.037    -0.104    0.000    0.000    0.000    0.141
   67   17 S1  0   4.01  0.0000     0.062    0.000     0.046     0.062    0.000    0.000    0.000   -0.016
   67   18 S1  0   3.95  0.0000     0.132    0.000     0.108     0.132    0.000    0.000    0.000   -0.024
   67   19 S1  0   2.91  0.0000     0.667    0.000     0.545     0.667    0.000    0.000    0.000   -0.121
   67   20 S1  0   3.10  0.0000     0.655    0.000     0.194     0.655    0.000    0.000    0.000   -0.461
   67   21 S1  0   2.58  0.0000    -5.440    0.000    -3.716    -5.440    0.000    0.000    0.000    1.724
   67   22 S1  0   2.54  0.0000     0.226    0.000     0.192     0.226    0.000    0.000    0.000   -0.034
   67   23 S1  0   2.72  0.0000    -1.012    0.000    -0.911    -1.012    0.000    0.000    0.000    0.101
   67   24 N1  0   1.82  0.0000     0.352    0.000     0.248     0.611   -0.000   -0.000   -0.259   -0.103
   67   25 S1  0   3.09  0.0000    -0.863    0.000    -0.553    -0.863    0.000    0.000    0.000    0.309
   67   26 S1  0   4.20  0.0000    -0.044    0.000    -0.027    -0.044    0.000    0.000    0.000    0.017
   67   27 S1  0   4.77  0.0000     0.132    0.000     0.138     0.132    0.000    0.000    0.000    0.006
   67   28 S1  0   5.11  0.0000     0.002    0.000    -0.036     0.002    0.000    0.000    0.000   -0.039
   67   29 S1  0   5.08  0.0000     0.406    0.000     0.532     0.406    0.000    0.000    0.000    0.126
   67   30 S1  0   4.90  0.0000     0.744    0.000     0.658     0.744    0.000    0.000    0.000   -0.087
   67   31 S1  0   3.26  0.0000    -0.203    0.000    -0.220    -0.203    0.000    0.000    0.000   -0.017
   67   32 S1  0   3.92  0.0000     0.276    0.000     0.260     0.276    0.000    0.000    0.000   -0.016
   67   33 S1  0   3.36  0.0000    -0.043    0.000    -0.050    -0.043    0.000    0.000    0.000   -0.008
   67   34 S1  0   4.39  0.0000    -0.420    0.000     0.103    -0.420    0.000    0.000    0.000    0.523
   67   35 S1  0   5.35  0.0000     0.041    0.000     0.244     0.041    0.000    0.000    0.000    0.203
   67   36 S1  0   4.07  0.0000    -0.053    0.000    -0.033    -0.053    0.000    0.000    0.000    0.020
   67   37 S1  0   5.74  0.0000     0.021    0.000     0.010     0.021    0.000    0.000    0.000   -0.011
   67   38 S1  0   4.61  0.0000    -0.117    0.000    -0.116    -0.117    0.000    0.000    0.000    0.001
   67   39 S1  0   5.66  0.0000    -0.042    0.000    -0.003    -0.042    0.000    0.000    0.000    0.039
   67   40 S1  0   6.38  0.0000     0.025    0.000     0.037     0.025    0.000    0.000    0.000    0.011
   67   41 S1  0   7.03  0.0000    -0.388    0.000    -0.308    -0.388    0.000    0.000    0.000    0.080
   67   42 S1  0   7.09  0.0000     0.041    0.000     0.015     0.041    0.000    0.000    0.000   -0.025
   67   43 S1  0   7.26  0.0000    -0.399    0.000    -0.370    -0.399    0.000    0.000    0.000    0.030
   67   44 S1  0   7.80  0.0000     0.075    0.000     0.106     0.075    0.000    0.000    0.000    0.031
   67   45 S1  0   7.16  0.0000    -0.462    0.000    -0.456    -0.462    0.000    0.000    0.000    0.006
   67   46 S1  0   7.98  0.0000     0.022    0.000     0.035     0.022    0.000    0.000    0.000    0.012
   67   47 S1  0   6.42  0.0000     0.008    0.000    -0.007     0.008    0.000    0.000    0.000   -0.015
   67   48 S1  0   7.62  0.0000     0.010    0.000     0.016     0.010    0.000    0.000    0.000    0.006
   67   49 S1  0   7.59  0.0000     0.041    0.000     0.042     0.041    0.000    0.000    0.000    0.002
   67   50 S1  0   7.71  0.0000     0.056    0.000     0.052     0.056    0.000    0.000    0.000   -0.004
   67   51 S1  0   8.34  0.0000     0.013    0.000     0.015     0.013    0.000    0.000    0.000    0.003
   67   52 S1  0   8.99  0.0000    -0.030    0.000    -0.024    -0.030    0.000    0.000    0.000    0.006
   67   53 S1  0   8.84  0.0000    -0.024    0.000    -0.019    -0.024    0.000    0.000    0.000    0.005
   67   54 S1  0   7.05  0.0000    -0.010    0.000    -0.018    -0.010    0.000    0.000    0.000   -0.008
   67   55 S1  0   8.20  0.0000    -0.107    0.000    -0.175    -0.107    0.000    0.000    0.000   -0.068
   67   56 S1  0   6.67  0.0000    -0.052    0.000    -0.057    -0.052    0.000    0.000    0.000   -0.006
   67   57 S1  0   6.64  0.0000    -0.233    0.000    -0.401    -0.233    0.000    0.000    0.000   -0.169
   67   58 S1  0   6.32  0.0000    -0.119    0.000    -0.153    -0.119    0.000    0.000    0.000   -0.034
   67   59 S1  0   5.46  0.0000    -0.111    0.000    -0.124    -0.111    0.000    0.000    0.000   -0.013
   67   60 S1  0   5.36  0.0000     0.873    0.000     0.939     0.873    0.000    0.000    0.000    0.066
   67   61 S1  0   4.94  0.0000    -0.033    0.000    -0.054    -0.033    0.000    0.000    0.000   -0.022
   67   62 S1  0   3.81  0.0000    -0.093    0.000    -0.233    -0.093    0.000    0.000    0.000   -0.140
   67   63 S1  0   3.21  0.0000     0.045    0.000     0.094     0.045    0.000    0.000    0.000    0.049
   67   64 N1  0   1.45  0.0000    -0.887   -0.000    -0.991    -0.787   -0.000   -0.000   -0.100   -0.103
   67   65 N1  0   1.26  0.0000     0.889    0.000     1.147     1.434    0.020   -0.000   -0.564    0.258
   67   66 N1  0   0.00  0.0000  -382.431    2.574  -381.395   -15.816 -355.018   -5.084   -3.938   -1.538
   68    1 N1  0   1.77  0.0000    -5.706    0.000    -3.825    -5.580   -0.000   -0.000   -0.126    1.881
   68    2 S1  0   2.60  0.0000     0.838    0.000     0.913     0.838    0.000    0.000    0.000    0.075
   68    3 S1  0   2.56  0.0000    -0.276    0.000    -0.449    -0.276    0.000    0.000    0.000   -0.174
   68    4 S1  0   3.82  0.0000     0.427    0.000     0.571     0.427    0.000    0.000    0.000    0.144
   68    5 S1  0   4.80  0.0000     0.185    0.000     0.136     0.185    0.000    0.000    0.000   -0.049
   68    6 S1  0   5.42  0.0000     0.074    0.000     0.181     0.074    0.000    0.000    0.000    0.107
   68    7 S1  0   4.75  0.0000    -1.462    0.000    -0.900    -1.462    0.000    0.000    0.000    0.561
   68    8 S1  0   4.80  0.0000    -0.854    0.000    -0.644    -0.854    0.000    0.000    0.000    0.210
   68    9 S1  0   3.66  0.0000    -0.235    0.000    -0.238    -0.235    0.000    0.000    0.000   -0.003
   68   10 S1  0   3.16  0.0000     0.292    0.000     0.321     0.292    0.000    0.000    0.000    0.028
   68   11 N1  0   1.41  0.0000    -1.384    0.000    -1.660    -1.251   -0.001    0.000   -0.132   -0.276
   68   12 N1  0   1.76  0.0000    -0.062   -0.000    -0.130     0.033   -0.000    0.000   -0.095   -0.068
   68   13 N1  0   1.26  0.0000     2.620    0.000     2.598     2.814    0.005   -0.000   -0.198   -0.023
   68   14 N1  0   1.99  0.0000     6.203   -0.000     4.039     6.286   -0.000    0.000   -0.082   -2.164
   68   15 S1  0   2.61  0.0000    -0.829    0.000    -0.660    -0.829    0.000    0.000    0.000    0.169
   68   16 S1  0   3.73  0.0000    -0.007    0.000    -0.075    -0.007    0.000    0.000    0.000   -0.068
   68   17 S1  0   4.37  0.0000     0.325    0.000     0.236     0.325    0.000    0.000    0.000   -0.089
   68   18 S1  0   4.32  0.0000    -0.255    0.000    -0.106    -0.255    0.000    0.000    0.000    0.149
   68   19 S1  0   3.05  0.0000    -0.009    0.000    -0.103    -0.009    0.000    0.000    0.000   -0.095
   68   20 S1  0   3.40  0.0000    -0.204    0.000    -0.457    -0.204    0.000    0.000    0.000   -0.253
   68   21 S1  0   2.92  0.0000     1.357    0.000     1.407     1.357    0.000    0.000    0.000    0.050
   68   22 S1  0   3.10  0.0000    -0.442    0.000    -0.439    -0.442    0.000    0.000    0.000    0.003
   68   23 S1  0   3.01  0.0000     0.435    0.000     0.463     0.435    0.000    0.000    0.000    0.028
   68   24 S1  0   2.35  0.0000    -0.673    0.000    -0.623    -0.673    0.000    0.000    0.000    0.050
   68   25 S1  0   3.43  0.0000     1.487    0.000     1.538     1.487    0.000    0.000    0.000    0.052
   68   26 S1  0   4.63  0.0000     0.010    0.000     0.017     0.010    0.000    0.000    0.000    0.007
   68   27 S1  0   5.25  0.0000     0.092    0.000     0.062     0.092    0.000    0.000    0.000   -0.030
   68   28 S1  0   5.85  0.0000    -0.062    0.000    -0.131    -0.062    0.000    0.000    0.000   -0.069
   68   29 S1  0   5.90  0.0000     0.616    0.000     0.602     0.616    0.000    0.000    0.000   -0.013
   68   30 S1  0   5.92  0.0000     0.406    0.000     0.352     0.406    0.000    0.000    0.000   -0.054
   68   31 S1  0   4.36  0.0000     0.036    0.000     0.006     0.036    0.000    0.000    0.000   -0.030
   68   32 S1  0   4.97  0.0000    -0.015    0.000    -0.020    -0.015    0.000    0.000    0.000   -0.005
   68   33 S1  0   4.28  0.0000     0.115    0.000     0.098     0.115    0.000    0.000    0.000   -0.017
   68   34 S1  0   5.29  0.0000     0.356    0.000     0.354     0.356    0.000    0.000    0.000   -0.002
   68   35 S1  0   6.11  0.0000     0.016    0.000     0.166     0.016    0.000    0.000    0.000    0.149
   68   36 S1  0   4.91  0.0000     0.071    0.000     0.053     0.071    0.000    0.000    0.000   -0.018
   68   37 S1  0   6.58  0.0000     0.089    0.000     0.054     0.089    0.000    0.000    0.000   -0.035
   68   38 S1  0   5.60  0.0000     0.000    0.000     0.017     0.000    0.000    0.000    0.000    0.017
   68   39 S1  0   6.53  0.0000     0.076    0.000     0.033     0.076    0.000    0.000    0.000   -0.043
   68   40 S1  0   7.31  0.0000    -0.020    0.000    -0.013    -0.020    0.000    0.000    0.000    0.007
   68   41 S1  0   7.97  0.0000     0.066    0.000    -0.058     0.066    0.000    0.000    0.000   -0.124
   68   42 S1  0   8.27  0.0000    -0.016    0.000    -0.014    -0.016    0.000    0.000    0.000    0.002
   68   43 S1  0   8.46  0.0000    -0.059    0.000    -0.110    -0.059    0.000    0.000    0.000   -0.052
   68   44 S1  0   9.04  0.0000    -0.007    0.000    -0.001    -0.007    0.000    0.000    0.000    0.006
   68   45 S1  0   8.33  0.0000    -0.176    0.000    -0.194    -0.176    0.000    0.000    0.000   -0.019
   68   46 S1  0   9.13  0.0000    -0.022    0.000    -0.011    -0.022    0.000    0.000    0.000    0.010
   68   47 S1  0   7.40  0.0000    -0.032    0.000    -0.038    -0.032    0.000    0.000    0.000   -0.006
   68   48 S1  0   8.62  0.0000    -0.015    0.000    -0.006    -0.015    0.000    0.000    0.000    0.009
   68   49 S1  0   8.46  0.0000    -0.022    0.000    -0.016    -0.022    0.000    0.000    0.000    0.006
   68   50 S1  0   8.46  0.0000    -0.037    0.000    -0.051    -0.037    0.000    0.000    0.000   -0.015
   68   51 S1  0   8.98  0.0000     0.009    0.000    -0.014     0.009    0.000    0.000    0.000   -0.022
   68   52 S1  0   9.63  0.0000     0.007    0.000    -0.006     0.007    0.000    0.000    0.000   -0.013
   68   53 S1  0   9.67  0.0000     0.025    0.000     0.039     0.025    0.000    0.000    0.000    0.014
   68   54 S1  0   7.94  0.0000    -0.007    0.000    -0.020    -0.007    0.000    0.000    0.000   -0.013
   68   55 S1  0   9.17  0.0000    -0.033    0.000    -0.067    -0.033    0.000    0.000    0.000   -0.034
   68   56 S1  0   7.68  0.0000    -0.000    0.000    -0.008    -0.000    0.000    0.000    0.000   -0.008
   68   57 S1  0   7.65  0.0000     0.082    0.000    -0.052     0.082    0.000    0.000    0.000   -0.134
   68   58 S1  0   7.51  0.0000     0.021    0.000     0.017     0.021    0.000    0.000    0.000   -0.003
   68   59 S1  0   6.66  0.0000     0.048    0.000     0.029     0.048    0.000    0.000    0.000   -0.019
   68   60 S1  0   6.64  0.0000    -0.025    0.000     0.098    -0.025    0.000    0.000    0.000    0.123
   68   61 S1  0   5.93  0.0000    -0.040    0.000    -0.005    -0.040    0.000    0.000    0.000    0.035
   68   62 S1  0   4.86  0.0000    -0.015    0.000     0.017    -0.015    0.000    0.000    0.000    0.031
   68   63 S1  0   4.01  0.0000     0.272    0.000     0.179     0.272    0.000    0.000    0.000   -0.093
   68   64 S1  0   2.73  0.0000     0.020    0.000     0.026     0.020    0.000    0.000    0.000    0.006
   68   65 N1  0   1.04  0.0000   -12.091    0.005    -7.297   -11.014   -0.039   -0.008   -1.025    4.789
   68   66 N1  0   1.26  0.0000    -2.344    0.000    -1.897    -1.486    0.020    0.000   -0.878    0.447
   68   67 N1  0   0.00  0.0000  -384.496    3.415  -384.134   -12.020 -359.777   -5.992   -3.291   -3.053
   69    1 N1  0   1.42  0.0000     7.701   -0.000     9.067     8.263   -0.001    0.000   -0.562    1.366
   69    2 S1  0   2.19  0.0000    -1.265    0.000    -1.711    -1.265    0.000    0.000    0.000   -0.446
   69    3 S1  0   2.97  0.0000    -0.020    0.000     0.148    -0.020    0.000    0.000    0.000    0.167
   69    4 S1  0   3.90  0.0000    -0.327    0.000    -0.622    -0.327    0.000    0.000    0.000   -0.295
   69    5 S1  0   5.16  0.0000    -0.106    0.000    -0.175    -0.106    0.000    0.000    0.000   -0.070
   69    6 S1  0   5.91  0.0000    -0.056    0.000    -0.165    -0.056    0.000    0.000    0.000   -0.109
   69    7 S1  0   5.91  0.0000     0.502    0.000     2.245     0.502    0.000    0.000    0.000    1.742
   69    8 S1  0   5.86  0.0000     0.470    0.000     1.926     0.470    0.000    0.000    0.000    1.456
   69    9 S1  0   4.46  0.0000     0.238    0.000     0.351     0.238    0.000    0.000    0.000    0.113
   69   10 S1  0   4.34  0.0000    -0.273    0.000    -0.380    -0.273    0.000    0.000    0.000   -0.106
   69   11 S1  0   2.82  0.0000     0.307    0.000     0.613     0.307    0.000    0.000    0.000    0.306
   69   12 S1  0   2.76  0.0000    -0.521    0.000    -0.458    -0.521    0.000    0.000    0.000    0.063
   69   13 S1  0   2.23  0.0000     0.213    0.000     0.056     0.213    0.000    0.000    0.000   -0.157
   69   14 S1  0   2.63  0.0000    -3.031    0.000     2.385    -3.031    0.000    0.000    0.000    5.416
   69   15 S1  0   2.92  0.0000     0.123    0.000    -0.247     0.123    0.000    0.000    0.000   -0.370
   69   16 S1  0   3.87  0.0000    -0.093    0.000    -0.118    -0.093    0.000    0.000    0.000   -0.025
   69   17 S1  0   4.49  0.0000    -0.215    0.000    -0.016    -0.215    0.000    0.000    0.000    0.199
   69   18 S1  0   4.51  0.0000     0.222    0.000     0.050     0.222    0.000    0.000    0.000   -0.172
   69   19 S1  0   3.27  0.0000    -0.127    0.000    -0.068    -0.127    0.000    0.000    0.000    0.059
   69   20 S1  0   3.96  0.0000     0.290    0.000     2.380     0.290    0.000    0.000    0.000    2.090
   69   21 S1  0   3.82  0.0000     0.037    0.000    -2.727     0.037    0.000    0.000    0.000   -2.764
   69   22 S1  0   4.09  0.0000     0.280    0.000     0.393     0.280    0.000    0.000    0.000    0.114
   69   23 S1  0   4.23  0.0000    -0.086    0.000    -0.254    -0.086    0.000    0.000    0.000   -0.168
   69   24 S1  0   2.92  0.0000     0.392    0.000     0.557     0.392    0.000    0.000    0.000    0.164
   69   25 S1  0   4.00  0.0000    -1.097    0.000    -3.120    -1.097    0.000    0.000    0.000   -2.024
   69   26 S1  0   4.78  0.0000     0.014    0.000     0.014     0.014    0.000    0.000    0.000   -0.000
   69   27 S1  0   5.15  0.0000    -0.125    0.000    -0.233    -0.125    0.000    0.000    0.000   -0.108
   69   28 S1  0   5.89  0.0000     0.056    0.000     0.191     0.056    0.000    0.000    0.000    0.136
   69   29 S1  0   5.61  0.0000    -0.693    0.000    -2.416    -0.693    0.000    0.000    0.000   -1.722
   69   30 S1  0   5.58  0.0000    -0.597    0.000    -2.289    -0.597    0.000    0.000    0.000   -1.692
   69   31 S1  0   4.28  0.0000     0.034    0.000     0.165     0.034    0.000    0.000    0.000    0.132
   69   32 S1  0   4.92  0.0000    -0.063    0.000    -0.145    -0.063    0.000    0.000    0.000   -0.082
   69   33 S1  0   4.80  0.0000    -0.066    0.000    -0.040    -0.066    0.000    0.000    0.000    0.026
   69   34 S1  0   5.82  0.0000    -0.300    0.000    -1.954    -0.300    0.000    0.000    0.000   -1.654
   69   35 S1  0   6.80  0.0000    -0.134    0.000    -1.759    -0.134    0.000    0.000    0.000   -1.625
   69   36 S1  0   5.22  0.0000    -0.041    0.000    -0.013    -0.041    0.000    0.000    0.000    0.028
   69   37 S1  0   7.01  0.0000    -0.075    0.000    -0.049    -0.075    0.000    0.000    0.000    0.027
   69   38 S1  0   5.61  0.0000     0.025    0.000     0.052     0.025    0.000    0.000    0.000    0.027
   69   39 S1  0   6.47  0.0000    -0.060    0.000    -0.007    -0.060    0.000    0.000    0.000    0.054
   69   40 S1  0   7.13  0.0000    -0.009    0.000    -0.072    -0.009    0.000    0.000    0.000   -0.063
   69   41 S1  0   7.65  0.0000     0.048    0.000     1.348     0.048    0.000    0.000    0.000    1.300
   69   42 S1  0   7.90  0.0000     0.009    0.000    -0.013     0.009    0.000    0.000    0.000   -0.022
   69   43 S1  0   8.09  0.0000     0.172    0.000     1.463     0.172    0.000    0.000    0.000    1.291
   69   44 S1  0   8.77  0.0000    -0.016    0.000    -0.110    -0.016    0.000    0.000    0.000   -0.094
   69   45 S1  0   7.96  0.0000     0.309    0.000     1.747     0.309    0.000    0.000    0.000    1.438
   69   46 S1  0   8.93  0.0000     0.011    0.000    -0.021     0.011    0.000    0.000    0.000   -0.032
   69   47 S1  0   7.50  0.0000     0.029    0.000     0.071     0.029    0.000    0.000    0.000    0.042
   69   48 S1  0   8.58  0.0000     0.008    0.000    -0.017     0.008    0.000    0.000    0.000   -0.025
   69   49 S1  0   8.62  0.0000     0.008    0.000    -0.006     0.008    0.000    0.000    0.000   -0.014
   69   50 S1  0   8.70  0.0000     0.017    0.000     0.041     0.017    0.000    0.000    0.000    0.024
   69   51 S1  0   9.37  0.0000    -0.010    0.000     0.010    -0.010    0.000    0.000    0.000    0.020
   69   52 S1  0  10.15  0.0000     0.002    0.000     0.020     0.002    0.000    0.000    0.000    0.018
