 Two-body FMO properties.
 ========================

 DL: D=C dynamically correlated (MP2,CI), D=N not dynamically correlated
 (RHF,DFT). D=S separated dimer: semiclassical interaction (ES), D=M MCSCF.
 L stands for layer, Z is the monomer charge product, R is the interfragment
  107   12 S1  0   7.06  0.0000    -0.672    0.000     0.309    -0.672    0.000    0.000    0.000    0.981
  107   13 S1  0   6.74  0.0000     0.430    0.000     0.528     0.430    0.000    0.000    0.000    0.099
  107   14 S1  1   7.51  0.0000    10.449    0.000     2.854    10.449    0.000    0.000    0.000   -7.595
  107   15 S1  0   7.38  0.0000     0.168    0.000    -0.056     0.168    0.000    0.000    0.000   -0.225
  107   16 S1  0   8.30  0.0000    -0.244    0.000    -0.955    -0.244    0.000    0.000    0.000   -0.711
  107   17 S1  0   9.36  0.0000    -0.223    0.000    -0.015    -0.223    0.000    0.000    0.000    0.208
  107   18 S1  0   9.57  0.0000     0.535    0.000     1.033     0.535    0.000    0.000    0.000    0.499
  107   19 S1  0   9.25  0.0000    -0.211    0.000    -0.928    -0.211    0.000    0.000    0.000   -0.717
  107   20 S1  1   8.01  0.0000    13.754    0.000     5.344    13.754    0.000    0.000    0.000   -8.410
  107   21 S1 -1   7.73  0.0000   -12.116    0.000    -5.395   -12.116    0.000    0.000    0.000    6.721
  107   22 S1  0   6.29  0.0000     0.673    0.000     0.586     0.673    0.000    0.000    0.000   -0.087
  107   23 S1  0   5.30  0.0000     1.134    0.000     0.970     1.134    0.000    0.000    0.000   -0.164
  107   24 S1  0   4.68  0.0000    -0.740    0.000    -0.658    -0.740    0.000    0.000    0.000    0.082
  107   25 S1 -1   3.32  0.0000   -28.189    0.000   -19.658   -28.189    0.000    0.000    0.000    8.530
  107   26 S1  0   2.50  0.0000    -0.344    0.000    -0.304    -0.344    0.000    0.000    0.000    0.040
  107   27 N1  0   1.74  0.0000    -0.438   -0.000     1.351    -0.262   -0.000    0.000   -0.176    1.789
  107   28 N1  0   1.60  0.0000    -7.417   -0.000    -0.039    -7.160   -0.000    0.000   -0.257    7.377
  107   29 N1 -1   0.65  0.0000  -115.480   -0.780   -79.390  -110.758    5.595   -8.737   -2.360   36.870
  107   30 N1 -1   1.75  0.0000   -47.189    0.000   -17.190   -47.079   -0.000    0.000   -0.109   29.999
  107   31 S1  0   3.01  0.0000    -3.898    0.000    -2.338    -3.898    0.000    0.000    0.000    1.560
  107   32 S1  0   3.99  0.0000    -0.387    0.000     0.262    -0.387    0.000    0.000    0.000    0.649
  107   33 S1  0   4.74  0.0000    -1.825    0.000    -1.336    -1.825    0.000    0.000    0.000    0.489
  107   34 S1 -1   6.01  0.0000   -15.387    0.000    -4.560   -15.387    0.000    0.000    0.000   10.827
  107   35 S1 -1   6.84  0.0000   -14.060    0.000    -6.591   -14.060    0.000    0.000    0.000    7.469
  107   36 S1  0   7.05  0.0000    -0.326    0.000     0.280    -0.326    0.000    0.000    0.000    0.606
  107   37 S1  0   8.27  0.0000    -0.875    0.000    -1.238    -0.875    0.000    0.000    0.000   -0.363
  107   38 S1  0   7.29  0.0000     0.393    0.000     0.523     0.393    0.000    0.000    0.000    0.130
  107   39 S1  0   8.47  0.0000    -0.506    0.000    -0.944    -0.506    0.000    0.000    0.000   -0.439
  107   40 S1  0   8.78  0.0000    -0.321    0.000    -0.455    -0.321    0.000    0.000    0.000   -0.134
  107   41 S1  1   8.16  0.0000    13.018    0.000     2.389    13.018    0.000    0.000    0.000  -10.629
  107   42 S1  0   7.17  0.0000     0.051    0.000     0.023     0.051    0.000    0.000    0.000   -0.028
  107   43 S1  1   5.84  0.0000    19.051    0.000     5.489    19.051    0.000    0.000    0.000  -13.562
  107   44 S1  0   6.22  0.0000    -0.676    0.000    -1.782    -0.676    0.000    0.000    0.000   -1.107
  107   45 S1  1   3.62  0.0000    29.245    0.000     9.541    29.245    0.000    0.000    0.000  -19.704
  107   46 S1  0   4.42  0.0000     1.290    0.000    -0.016     1.290    0.000    0.000    0.000   -1.305
  107   47 S1  0   3.30  0.0000     1.331    0.000     1.706     1.331    0.000    0.000    0.000    0.375
  107   48 S1  0   3.02  0.0000     3.232    0.000     1.679     3.232    0.000    0.000    0.000   -1.553
  107   49 S1  0   3.06  0.0000    -0.258    0.000    -0.620    -0.258    0.000    0.000    0.000   -0.362
  107   50 S1  0   3.32  0.0000    -1.434    0.000     0.684    -1.434    0.000    0.000    0.000    2.117
  107   51 S1  0   4.05  0.0000    -1.460    0.000     0.464    -1.460    0.000    0.000    0.000    1.925
  107   52 S1  0   4.64  0.0000     1.254    0.000     1.818     1.254    0.000    0.000    0.000    0.564
  107   53 S1  0   3.25  0.0000    -0.478    0.000    -2.398    -0.478    0.000    0.000    0.000   -1.919
  107   54 S1  0   4.44  0.0000     0.083    0.000     1.041     0.083    0.000    0.000    0.000    0.958
  107   55 S1  1   4.90  0.0000    13.239    0.000     0.801    13.239    0.000    0.000    0.000  -12.438
  107   56 S1  0   4.71  0.0000     0.695    0.000     0.898     0.695    0.000    0.000    0.000    0.203
  107   57 S1  1   5.49  0.0000    13.268    0.000     7.330    13.268    0.000    0.000    0.000   -5.939
  107   58 S1  0   4.93  0.0000    -0.067    0.000     1.338    -0.067    0.000    0.000    0.000    1.405
  107   59 S1  0   5.61  0.0000    -0.605    0.000    -0.642    -0.605    0.000    0.000    0.000   -0.037
  107   60 S1 -1   5.79  0.0000   -18.787    0.000    -9.794   -18.787    0.000    0.000    0.000    8.992
  107   61 S1  0   6.30  0.0000     0.326    0.000    -0.051     0.326    0.000    0.000    0.000   -0.377
  107   62 S1  0   6.79  0.0000     0.465    0.000     1.493     0.465    0.000    0.000    0.000    1.028
  107   63 S1  0   6.85  0.0000    -1.074    0.000    -1.305    -1.074    0.000    0.000    0.000   -0.232
  107   64 S1  0   6.39  0.0000     0.440    0.000     0.725     0.440    0.000    0.000    0.000    0.286
  107   65 S1 -1   6.94  0.0000   -11.700    0.000    -4.066   -11.700    0.000    0.000    0.000    7.635
  107   66 S1  0   5.48  0.0000     0.708    0.000     0.389     0.708    0.000    0.000    0.000   -0.318
  107   67 S1  0   6.53  0.0000    -0.240    0.000    -0.296    -0.240    0.000    0.000    0.000   -0.056
  107   68 S1  0   7.15  0.0000    -0.389    0.000    -0.314    -0.389    0.000    0.000    0.000    0.076
  107   69 S1  0   6.30  0.0000     0.439    0.000     1.749     0.439    0.000    0.000    0.000    1.310
  107   70 S1  1   6.67  0.0000    11.047    0.000     1.282    11.047    0.000    0.000    0.000   -9.764
  107   71 S1  0   5.58  0.0000     0.739    0.000     1.576     0.739    0.000    0.000    0.000    0.837
  107   72 S1  0   5.93  0.0000     0.187    0.000    -0.022     0.187    0.000    0.000    0.000   -0.209
  107   73 S1  0   5.53  0.0000     0.647    0.000     0.750     0.647    0.000    0.000    0.000    0.103
  107   74 S1  0   4.79  0.0000     1.547    0.000     1.149     1.547    0.000    0.000    0.000   -0.398
  107   75 S1  0   5.12  0.0000    -0.927    0.000    -0.338    -0.927    0.000    0.000    0.000    0.589
  107   76 S1  0   3.80  0.0000     1.713    0.000     1.111     1.713    0.000    0.000    0.000   -0.602
  107   77 S1  0   5.05  0.0000    -1.457    0.000    -1.066    -1.457    0.000    0.000    0.000    0.391
  107   78 S1  0   6.03  0.0000    -0.008    0.000     0.089    -0.008    0.000    0.000    0.000    0.096
  107   79 S1  0   6.10  0.0000    -0.335    0.000    -1.310    -0.335    0.000    0.000    0.000   -0.975
  107   80 S1  0   5.31  0.0000     0.720    0.000     1.816     0.720    0.000    0.000    0.000    1.096
  107   81 S1  0   5.50  0.0000     0.158    0.000     0.371     0.158    0.000    0.000    0.000    0.213
  107   82 S1  0   5.92  0.0000     0.481    0.000     1.594     0.481    0.000    0.000    0.000    1.113
  107   83 S1  0   5.89  0.0000    -1.296    0.000    -1.904    -1.296    0.000    0.000    0.000   -0.609
  107   84 S1  0   3.98  0.0000     1.832    0.000     2.011     1.832    0.000    0.000    0.000    0.179
  107   85 S1  0   4.57  0.0000    -0.547    0.000    -0.638    -0.547    0.000    0.000    0.000   -0.091
  107   86 S1  0   3.37  0.0000     2.510    0.000     2.206     2.510    0.000    0.000    0.000   -0.304
  107   87 N1  1   1.03  0.0000    59.297   -0.034    31.609    63.660    0.044    0.010   -4.452  -27.654
  107   88 S1  0   2.44  0.0000     0.657    0.000    -2.145     0.657    0.000    0.000    0.000   -2.801
  107   89 S1  0   3.18  0.0000    -1.346    0.000    -0.101    -1.346    0.000    0.000    0.000    1.244
  107   90 S1  0   3.08  0.0000     1.385    0.000     1.006     1.385    0.000    0.000    0.000   -0.379
  107   91 S1  0   2.33  0.0000     0.888    0.000     0.624     0.888    0.000    0.000    0.000   -0.265
  107   92 S1  0   3.11  0.0000     1.054    0.000     1.154     1.054    0.000    0.000    0.000    0.100
  107   93 S1  0   4.30  0.0000     0.054    0.000     1.646     0.054    0.000    0.000    0.000    1.591
  107   94 S1  0   4.34  0.0000     0.133    0.000     0.181     0.133    0.000    0.000    0.000    0.047
  107   95 S1  0   3.53  0.0000     0.980    0.000     1.656     0.980    0.000    0.000    0.000    0.676
  107   96 S1  0   3.12  0.0000    -0.381    0.000     0.203    -0.381    0.000    0.000    0.000    0.584
  107   97 S1  0   2.60  0.0000     0.857    0.000     0.447     0.857    0.000    0.000    0.000   -0.410
  107   98 S1  0   3.43  0.0000    -0.428    0.000     0.227    -0.428    0.000    0.000    0.000    0.655
  107   99 S1 -1   4.15  0.0000   -13.666    0.000    -5.528   -13.666    0.000    0.000    0.000    8.138
  107  100 S1  1   4.59  0.0000    13.821    0.000     5.991    13.821    0.000    0.000    0.000   -7.830
  107  101 S1  0   3.94  0.0000     0.048    0.000     0.181     0.048    0.000    0.000    0.000    0.133
  107  102 S1  0   2.02  0.0000     0.986    0.000     1.530     0.986    0.000    0.000    0.000    0.544
  107  103 S1  0   2.15  0.0000    -0.535    0.000    -1.942    -0.535    0.000    0.000    0.000   -1.407
  107  104 N1  0   1.12  0.0000    -0.171    0.001    -0.822     0.513   -0.016    0.000   -0.668   -0.651
  107  105 N1  0   1.24  0.0000    -4.056   -0.000    -4.238    -3.301    0.016   -0.000   -0.771   -0.181
  107  106 N1  1   0.00  0.0000  -354.733    6.765  -374.721    15.014 -355.324   -3.944   -3.713  -26.754
  108    1 S1  0   6.03  0.0000     1.201    0.000     1.370     1.201    0.000    0.000    0.000    0.169
  108    2 S1  0   5.44  0.0000    -0.101    0.000    -0.226    -0.101    0.000    0.000    0.000   -0.126
  108    3 S1  0   4.92  0.0000     0.229    0.000     0.343     0.229    0.000    0.000    0.000    0.114
  108    4 S1  0   4.68  0.0000    -0.242    0.000    -0.421    -0.242    0.000    0.000    0.000   -0.179
  108    5 S1  0   3.53  0.0000     0.193    0.000     0.170     0.193    0.000    0.000    0.000   -0.023
  108    6 S1  0   4.76  0.0000    -0.280    0.000    -0.432    -0.280    0.000    0.000    0.000   -0.153
  108    7 S1  0   5.87  0.0000     0.945    0.000     0.833     0.945    0.000    0.000    0.000   -0.112
  108    8 S1  0   5.25  0.0000     1.071    0.000     1.073     1.071    0.000    0.000    0.000    0.002
  108    9 S1  0   4.05  0.0000     0.399    0.000     0.434     0.399    0.000    0.000    0.000    0.034
  108   10 S1  0   4.81  0.0000    -0.295    0.000    -0.356    -0.295    0.000    0.000    0.000   -0.060
  108   11 S1  0   5.58  0.0000    -0.012    0.000     0.102    -0.012    0.000    0.000    0.000    0.114
  108   12 S1  0   6.13  0.0000    -0.130    0.000    -0.102    -0.130    0.000    0.000    0.000    0.029
  108   13 S1  0   6.21  0.0000    -0.039    0.000    -0.017    -0.039    0.000    0.000    0.000    0.022
  108   14 S1  0   7.01  0.0000     0.276    0.000     0.441     0.276    0.000    0.000    0.000    0.165
  108   15 S1  0   7.43  0.0000    -0.040    0.000    -0.047    -0.040    0.000    0.000    0.000   -0.007
  108   16 S1  0   8.14  0.0000    -0.051    0.000    -0.071    -0.051    0.000    0.000    0.000   -0.020
  108   17 S1  0   9.29  0.0000     0.022    0.000     0.019     0.022    0.000    0.000    0.000   -0.003
  108   18 S1  0   9.33  0.0000     0.028    0.000     0.049     0.028    0.000    0.000    0.000    0.021
  108   19 S1  0   8.71  0.0000     0.029    0.000    -0.001     0.029    0.000    0.000    0.000   -0.030
  108   20 S1  0   7.65  0.0000     0.392    0.000     0.606     0.392    0.000    0.000    0.000    0.213
  108   21 S1  0   6.98  0.0000    -0.713    0.000    -0.848    -0.713    0.000    0.000    0.000   -0.135
  108   22 S1  0   5.70  0.0000     0.095    0.000     0.114     0.095    0.000    0.000    0.000    0.019
  108   23 S1  0   4.42  0.0000     0.113    0.000     0.142     0.113    0.000    0.000    0.000    0.028
  108   24 S1  0   3.77  0.0000     0.230    0.000     0.227     0.230    0.000    0.000    0.000   -0.003
  108   25 S1  0   2.78  0.0000    -2.998    0.000    -3.545    -2.998    0.000    0.000    0.000   -0.547
  108   26 N1  0   0.94  0.0000     2.005   -0.006     2.127     3.082   -0.130   -0.005   -0.948    0.128
  108   27 N1  0   1.09  0.0000    -3.267   -0.001    -2.948    -2.250    0.030   -0.013   -1.036    0.321
  108   28 N1  0   1.63  0.0000    -1.102   -0.000    -1.086    -0.907    0.000    0.000   -0.195    0.016
  108   29 N1  0   1.87  0.0000     3.676    0.000     2.253     3.773    0.000   -0.000   -0.097   -1.423
  108   30 S1  0   2.42  0.0000     1.747    0.000     0.491     1.747    0.000    0.000    0.000   -1.256
  108   31 S1  0   3.66  0.0000     0.109    0.000     0.103     0.109    0.000    0.000    0.000   -0.006
  108   32 S1  0   4.46  0.0000     0.057    0.000     0.040     0.057    0.000    0.000    0.000   -0.018
  108   33 S1  0   5.33  0.0000    -0.055    0.000    -0.078    -0.055    0.000    0.000    0.000   -0.023
  108   34 S1  0   6.38  0.0000    -0.402    0.000    -0.553    -0.402    0.000    0.000    0.000   -0.151
  108   35 S1  0   7.36  0.0000    -0.136    0.000    -0.424    -0.136    0.000    0.000    0.000   -0.288
  108   36 S1  0   7.36  0.0000    -0.023    0.000    -0.017    -0.023    0.000    0.000    0.000    0.006
  108   37 S1  0   8.92  0.0000     0.005    0.000    -0.024     0.005    0.000    0.000    0.000   -0.029
  108   38 S1  0   7.91  0.0000    -0.020    0.000    -0.006    -0.020    0.000    0.000    0.000    0.015
  108   39 S1  0   9.20  0.0000     0.000    0.000    -0.012     0.000    0.000    0.000    0.000   -0.012
  108   40 S1  0   9.64  0.0000    -0.021    0.000    -0.025    -0.021    0.000    0.000    0.000   -0.003
  108   41 S1  0   9.51  0.0000    -0.281    0.000     0.140    -0.281    0.000    0.000    0.000    0.421
  108   42 S1  0   8.54  0.0000     0.010    0.000     0.002     0.010    0.000    0.000    0.000   -0.008
  108   43 S1  0   7.67  0.0000    -0.580    0.000     0.042    -0.580    0.000    0.000    0.000    0.622
  108   44 S1  0   7.93  0.0000     0.017    0.000     0.025     0.017    0.000    0.000    0.000    0.008
  108   45 S1  0   5.45  0.0000    -0.899    0.000    -0.040    -0.899    0.000    0.000    0.000    0.858
  108   46 S1  0   6.53  0.0000    -0.049    0.000    -0.014    -0.049    0.000    0.000    0.000    0.036
  108   47 S1  0   5.18  0.0000     0.038    0.000     0.019     0.038    0.000    0.000    0.000   -0.019
  108   48 S1  0   5.10  0.0000    -0.121    0.000    -0.081    -0.121    0.000    0.000    0.000    0.040
  108   49 S1  0   4.87  0.0000     0.106    0.000     0.116     0.106    0.000    0.000    0.000    0.011
  108   50 S1  0   4.87  0.0000     0.236    0.000     0.213     0.236    0.000    0.000    0.000   -0.022
  108   51 S1  0   5.16  0.0000     0.016    0.000    -0.008     0.016    0.000    0.000    0.000   -0.024
  108   52 S1  0   6.37  0.0000    -0.086    0.000    -0.070    -0.086    0.000    0.000    0.000    0.016
  108   53 S1  0   5.55  0.0000    -0.066    0.000    -0.039    -0.066    0.000    0.000    0.000    0.027
  108   54 S1  0   6.45  0.0000     0.031    0.000     0.019     0.031    0.000    0.000    0.000   -0.012
  108   55 S1  0   6.96  0.0000    -0.145    0.000     0.225    -0.145    0.000    0.000    0.000    0.371
  108   56 S1  0   6.37  0.0000    -0.020    0.000    -0.008    -0.020    0.000    0.000    0.000    0.011
  108   57 S1  0   7.15  0.0000     0.043    0.000     0.339     0.043    0.000    0.000    0.000    0.296
  108   58 S1  0   6.32  0.0000    -0.043    0.000    -0.071    -0.043    0.000    0.000    0.000   -0.028
  108   59 S1  0   6.95  0.0000     0.061    0.000     0.053     0.061    0.000    0.000    0.000   -0.008
  108   60 S1  0   6.78  0.0000     0.351    0.000    -0.136     0.351    0.000    0.000    0.000   -0.487
  108   61 S1  0   7.01  0.0000    -0.052    0.000    -0.009    -0.052    0.000    0.000    0.000    0.043
  108   62 S1  0   7.29  0.0000     0.043    0.000     0.047     0.043    0.000    0.000    0.000    0.004
  108   63 S1  0   7.19  0.0000     0.020    0.000    -0.003     0.020    0.000    0.000    0.000   -0.023
  108   64 S1  0   6.29  0.0000     0.065    0.000     0.084     0.065    0.000    0.000    0.000    0.018
  108   65 S1  0   6.95  0.0000    -0.431    0.000    -0.606    -0.431    0.000    0.000    0.000   -0.175
  108   66 S1  0   5.34  0.0000     0.124    0.000     0.136     0.124    0.000    0.000    0.000    0.012
  108   67 S1  0   5.98  0.0000     0.049    0.000     0.028     0.049    0.000    0.000    0.000   -0.020
  108   68 S1  0   6.62  0.0000    -0.111    0.000    -0.122    -0.111    0.000    0.000    0.000   -0.010
  108   69 S1  0   6.23  0.0000     0.097    0.000     0.189     0.097    0.000    0.000    0.000    0.093
  108   70 S1  0   6.67  0.0000     0.087    0.000     0.280     0.087    0.000    0.000    0.000    0.193
  108   71 S1  0   5.81  0.0000    -0.003    0.000     0.049    -0.003    0.000    0.000    0.000    0.052
  108   72 S1  0   6.25  0.0000    -0.096    0.000    -0.094    -0.096    0.000    0.000    0.000    0.002
  108   73 S1  0   6.02  0.0000    -0.023    0.000    -0.018    -0.023    0.000    0.000    0.000    0.005
  108   74 S1  0   5.52  0.0000    -0.104    0.000    -0.101    -0.104    0.000    0.000    0.000    0.004
  108   75 S1  0   5.56  0.0000     0.060    0.000     0.035     0.060    0.000    0.000    0.000   -0.024
  108   76 S1  0   5.15  0.0000    -0.027    0.000    -0.007    -0.027    0.000    0.000    0.000    0.020
  108   77 S1  0   6.14  0.0000    -0.002    0.000    -0.024    -0.002    0.000    0.000    0.000   -0.022
  108   78 S1  0   7.10  0.0000     0.033    0.000     0.029     0.033    0.000    0.000    0.000   -0.003
  108   79 S1  0   7.27  0.0000    -0.030    0.000    -0.043    -0.030    0.000    0.000    0.000   -0.013
  108   80 S1  0   5.82  0.0000     0.051    0.000     0.080     0.051    0.000    0.000    0.000    0.029
  108   81 S1  0   5.95  0.0000     0.062    0.000     0.066     0.062    0.000    0.000    0.000    0.004
  108   82 S1  0   5.51  0.0000     0.095    0.000     0.143     0.095    0.000    0.000    0.000    0.047
  108   83 S1  0   5.89  0.0000     0.033    0.000    -0.024     0.033    0.000    0.000    0.000   -0.056
  108   84 S1  0   4.15  0.0000     0.055    0.000     0.115     0.055    0.000    0.000    0.000    0.060
  108   85 S1  0   4.20  0.0000     0.212    0.000     0.210     0.212    0.000    0.000    0.000   -0.002
  108   86 S1  0   3.15  0.0000    -0.258    0.000    -0.221    -0.258    0.000    0.000    0.000    0.036
  108   87 N1  0   0.84  0.0000    -5.658   -0.028    -3.416    -4.330    0.220   -0.023   -1.553    2.269
  108   88 S1  0   2.44  0.0000    -1.155    0.000    -1.143    -1.155    0.000    0.000    0.000    0.012
  108   89 S1  0   3.54  0.0000     0.376    0.000     0.321     0.376    0.000    0.000    0.000   -0.055
  108   90 S1  0   2.57  0.0000     0.588    0.000     0.629     0.588    0.000    0.000    0.000    0.041
  108   91 S1  0   2.95  0.0000    -0.186    0.000    -0.152    -0.186    0.000    0.000    0.000    0.034
  108   92 S1  0   3.61  0.0000    -0.378    0.000    -0.344    -0.378    0.000    0.000    0.000    0.034
  108   93 S1  0   4.63  0.0000     0.222    0.000     0.279     0.222    0.000    0.000    0.000    0.057
  108   94 S1  0   4.59  0.0000    -0.002    0.000     0.047    -0.002    0.000    0.000    0.000    0.049
  108   95 S1  0   3.09  0.0000     0.372    0.000     0.516     0.372    0.000    0.000    0.000    0.144
  108   96 S1  0   2.82  0.0000     0.265    0.000     0.362     0.265    0.000    0.000    0.000    0.097
  108   97 N1  0   1.14  0.0000     0.639   -0.001     0.652     1.622   -0.006    0.000   -0.978    0.014
  108   98 S1  0   2.41  0.0000    -0.708    0.000    -0.721    -0.708    0.000    0.000    0.000   -0.013
  108   99 S1  0   2.60  0.0000    -2.172    0.000    -2.308    -2.172    0.000    0.000    0.000   -0.137
  108  100 S1  0   3.64  0.0000     1.674    0.000     1.996     1.674    0.000    0.000    0.000    0.322
  108  101 S1  0   3.29  0.0000     0.233    0.000     0.242     0.233    0.000    0.000    0.000    0.009
  108  102 N1  0   1.19  0.0000     0.453   -0.001     0.601     1.501   -0.016   -0.000   -1.032    0.149
  108  103 S1  0   2.01  0.0000    -1.363    0.000    -1.556    -1.363    0.000    0.000    0.000   -0.193
  108  104 N1  0   1.10  0.0000    -1.274    0.000    -1.157     0.341   -0.047   -0.001   -1.567    0.117
  108  105 N1  0   1.77  0.0000    -1.789    0.000    -1.762    -1.612   -0.000   -0.000   -0.176    0.027
  108  106 N1  0   1.00  0.0000   -11.022   -0.007    -4.571    -9.764   -0.039   -0.066   -1.161    6.459
  108  107 N1  0   0.00  0.0000  -395.164    3.137  -391.400   -25.374 -360.278   -2.105   -4.269    0.626
  109    1 S1  0   6.53  0.0000    -1.070    0.000    -1.244    -1.070    0.000    0.000    0.000   -0.174
  109    2 S1  0   5.90  0.0000     0.097    0.000     0.203     0.097    0.000    0.000    0.000    0.106
  109    3 S1  0   5.47  0.0000    -0.173    0.000    -0.273    -0.173    0.000    0.000    0.000   -0.100
  109    4 S1  0   5.20  0.0000     0.191    0.000     0.341     0.191    0.000    0.000    0.000    0.150
  109    5 S1  0   3.93  0.0000    -0.157    0.000    -0.144    -0.157    0.000    0.000    0.000    0.013
  109    6 S1  0   5.23  0.0000     0.219    0.000     0.351     0.219    0.000    0.000    0.000    0.132
  109    7 S1  0   6.31  0.0000    -0.757    0.000    -0.737    -0.757    0.000    0.000    0.000    0.019
  109    8 S1  0   5.98  0.0000    -0.767    0.000    -0.899    -0.767    0.000    0.000    0.000   -0.133
  109    9 S1  0   4.78  0.0000    -0.303    0.000    -0.338    -0.303    0.000    0.000    0.000   -0.035
  109   10 S1  0   5.53  0.0000     0.225    0.000     0.278     0.225    0.000    0.000    0.000    0.053
  109   11 S1  0   6.29  0.0000    -0.007    0.000    -0.099    -0.007    0.000    0.000    0.000   -0.092
  109   12 S1  0   6.86  0.0000     0.097    0.000     0.074     0.097    0.000    0.000    0.000   -0.022
  109   13 S1  0   6.91  0.0000     0.018    0.000    -0.002     0.018    0.000    0.000    0.000   -0.020
  109   14 S1  0   7.70  0.0000    -0.377    0.000    -0.497    -0.377    0.000    0.000    0.000   -0.120
  109   15 S1  0   8.18  0.0000     0.030    0.000     0.038     0.030    0.000    0.000    0.000    0.007
  109   16 S1  0   8.84  0.0000     0.036    0.000     0.065     0.036    0.000    0.000    0.000    0.030
  109   17 S1  0  10.00  0.0000    -0.014    0.000    -0.011    -0.014    0.000    0.000    0.000    0.002
  109   18 S1  0  10.05  0.0000    -0.021    0.000    -0.050    -0.021    0.000    0.000    0.000   -0.029
  109   19 S1  0   9.43  0.0000    -0.012    0.000     0.018    -0.012    0.000    0.000    0.000    0.030
  109   20 S1  0   8.40  0.0000    -0.429    0.000    -0.631    -0.429    0.000    0.000    0.000   -0.203
  109   21 S1  0   7.75  0.0000     0.642    0.000     0.801     0.642    0.000    0.000    0.000    0.160
  109   22 S1  0   6.47  0.0000    -0.083    0.000    -0.101    -0.083    0.000    0.000    0.000   -0.018
  109   23 S1  0   5.21  0.0000    -0.065    0.000    -0.097    -0.065    0.000    0.000    0.000   -0.032
  109   24 S1  0   4.53  0.0000    -0.176    0.000    -0.170    -0.176    0.000    0.000    0.000    0.006
  109   25 S1  0   3.57  0.0000     2.025    0.000     2.655     2.025    0.000    0.000    0.000    0.629
  109   26 S1  0   2.05  0.0000    -1.762    0.000    -1.852    -1.762    0.000    0.000    0.000   -0.090
  109   27 N1  0   1.95  0.0000     0.984   -0.000     0.819     1.051   -0.000    0.000   -0.067   -0.165
  109   28 S1  0   2.38  0.0000     0.292    0.000     0.360     0.292    0.000    0.000    0.000    0.069
  109   29 S1  0   3.00  0.0000    -0.004    0.000     1.017    -0.004    0.000    0.000    0.000    1.020
  109   30 S1  0   3.36  0.0000     0.265    0.000     0.884     0.265    0.000    0.000    0.000    0.619
  109   31 S1  0   4.52  0.0000    -0.025    0.000    -0.008    -0.025    0.000    0.000    0.000    0.016
  109   32 S1  0   5.26  0.0000     0.038    0.000     0.037     0.038    0.000    0.000    0.000   -0.001
  109   33 S1  0   6.14  0.0000     0.057    0.000     0.084     0.057    0.000    0.000    0.000    0.028
  109   34 S1  0   7.17  0.0000     0.403    0.000     0.583     0.403    0.000    0.000    0.000    0.180
  109   35 S1  0   8.15  0.0000     0.233    0.000     0.501     0.233    0.000    0.000    0.000    0.268
  109   36 S1  0   8.08  0.0000     0.011    0.000     0.007     0.011    0.000    0.000    0.000   -0.005
  109   37 S1  0   9.71  0.0000     0.004    0.000     0.037     0.004    0.000    0.000    0.000    0.033
  109   38 S1  0   8.68  0.0000     0.000    0.000    -0.014     0.000    0.000    0.000    0.000   -0.014
  109   39 S1  0   9.98  0.0000     0.002    0.000     0.023     0.002    0.000    0.000    0.000    0.021
  109   40 S1  0  10.51  0.0000     0.021    0.000     0.027     0.021    0.000    0.000    0.000    0.006
  109   41 S1  0  10.51  0.0000     0.015    0.000    -0.266     0.015    0.000    0.000    0.000   -0.281
  109   42 S1  0   9.52  0.0000    -0.001    0.000    -0.002    -0.001    0.000    0.000    0.000   -0.001
  109   43 S1  0   8.45  0.0000     0.137    0.000    -0.294     0.137    0.000    0.000    0.000   -0.431
  109   44 S1  0   8.94  0.0000     0.022    0.000     0.031     0.022    0.000    0.000    0.000    0.009
  109   45 S1  0   6.31  0.0000     0.181    0.000    -0.389     0.181    0.000    0.000    0.000   -0.571
  109   46 S1  0   7.08  0.0000     0.042    0.000     0.018     0.042    0.000    0.000    0.000   -0.024
  109   47 S1  0   5.79  0.0000    -0.033    0.000    -0.034    -0.033    0.000    0.000    0.000   -0.002
  109   48 S1  0   5.20  0.0000     0.108    0.000     0.066     0.108    0.000    0.000    0.000   -0.043
  109   49 S1  0   4.75  0.0000    -0.004    0.000    -0.025    -0.004    0.000    0.000    0.000   -0.021
  109   50 S1  0   4.52  0.0000    -0.097    0.000    -0.074    -0.097    0.000    0.000    0.000    0.022
  109   51 S1  0   4.73  0.0000    -0.075    0.000    -0.023    -0.075    0.000    0.000    0.000    0.051
  109   52 S1  0   5.98  0.0000     0.056    0.000     0.048     0.056    0.000    0.000    0.000   -0.009
  109   53 S1  0   5.46  0.0000     0.016    0.000     0.004     0.016    0.000    0.000    0.000   -0.012
  109   54 S1  0   6.49  0.0000    -0.054    0.000    -0.042    -0.054    0.000    0.000    0.000    0.012
  109   55 S1  0   7.26  0.0000     0.018    0.000    -0.283     0.018    0.000    0.000    0.000   -0.301
  109   56 S1  0   7.24  0.0000    -0.018    0.000    -0.028    -0.018    0.000    0.000    0.000   -0.010
  109   57 S1  0   7.96  0.0000    -0.182    0.000    -0.459    -0.182    0.000    0.000    0.000   -0.277
  109   58 S1  0   7.42  0.0000    -0.007    0.000    -0.009    -0.007    0.000    0.000    0.000   -0.002
  109   59 S1  0   7.95  0.0000    -0.047    0.000    -0.038    -0.047    0.000    0.000    0.000    0.009
