 Two-body FMO properties.
 ========================

 DL: D=C dynamically correlated (MP2,CI), D=N not dynamically correlated
 (RHF,DFT). D=S separated dimer: semiclassical interaction (ES), D=M MCSCF.
 L stands for layer, Z is the monomer charge product, R is the interfragment
   45   39 S1  0   4.43  0.0000    -1.062    0.000    -1.462    -1.062    0.000    0.000    0.000   -0.400
   45   40 S1  0   4.43  0.0000    -0.548    0.000    -0.695    -0.548    0.000    0.000    0.000   -0.147
   45   41 S1  1   3.04  0.0000    20.806    0.000     2.038    20.806    0.000    0.000    0.000  -18.768
   45   42 N1  0   1.15  0.0000     0.127   -0.000     0.221     0.482   -0.022    0.004   -0.337    0.094
   45   43 N1  1   0.86  0.0000    43.210   -0.080     6.406    44.830    0.244   -0.265   -1.680  -36.723
   45   44 N1  0   0.00  0.0000  -399.206   10.644  -388.752   -19.893 -360.550   -4.560   -3.558   -0.191
   46    1 S1  0  10.44  0.0000    -0.041    0.000    -0.379    -0.041    0.000    0.000    0.000   -0.338
   46    2 S1  0  10.92  0.0000     0.009    0.000     0.021     0.009    0.000    0.000    0.000    0.012
   46    3 S1  0   9.54  0.0000     0.009    0.000    -0.005     0.009    0.000    0.000    0.000   -0.014
   46    4 S1  0  10.37  0.0000     0.003    0.000     0.011     0.003    0.000    0.000    0.000    0.008
   46    5 S1  0   9.11  0.0000     0.023    0.000     0.011     0.023    0.000    0.000    0.000   -0.011
   46    6 S1  0   9.96  0.0000    -0.021    0.000    -0.009    -0.021    0.000    0.000    0.000    0.012
   46    7 S1  0   9.95  0.0000     0.009    0.000    -0.362     0.009    0.000    0.000    0.000   -0.370
   46    8 S1  0   7.42  0.0000     0.212    0.000    -0.350     0.212    0.000    0.000    0.000   -0.562
   46    9 S1  0   8.17  0.0000     0.012    0.000    -0.003     0.012    0.000    0.000    0.000   -0.015
   46   10 S1  0   7.73  0.0000    -0.017    0.000    -0.011    -0.017    0.000    0.000    0.000    0.007
   46   11 S1  0   8.09  0.0000    -0.028    0.000    -0.038    -0.028    0.000    0.000    0.000   -0.010
   46   12 S1  0   8.34  0.0000    -0.027    0.000    -0.023    -0.027    0.000    0.000    0.000    0.004
   46   13 S1  0   6.52  0.0000    -0.044    0.000    -0.065    -0.044    0.000    0.000    0.000   -0.021
   46   14 S1  0   7.76  0.0000    -0.387    0.000    -0.607    -0.387    0.000    0.000    0.000   -0.220
   46   15 S1  0   5.63  0.0000    -0.068    0.000    -0.072    -0.068    0.000    0.000    0.000   -0.004
   46   16 S1  0   6.93  0.0000    -0.046    0.000     0.000    -0.046    0.000    0.000    0.000    0.046
   46   17 S1  0   7.24  0.0000     0.074    0.000     0.071     0.074    0.000    0.000    0.000   -0.003
   46   18 S1  0   7.56  0.0000    -0.029    0.000    -0.083    -0.029    0.000    0.000    0.000   -0.054
   46   19 S1  0   8.02  0.0000     0.059    0.000     0.098     0.059    0.000    0.000    0.000    0.039
   46   20 S1  0   6.26  0.0000    -0.650    0.000    -0.969    -0.650    0.000    0.000    0.000   -0.319
   46   21 S1  0   7.61  0.0000     0.198    0.000     0.568     0.198    0.000    0.000    0.000    0.371
   46   22 S1  0   6.61  0.0000     0.015    0.000    -0.000     0.015    0.000    0.000    0.000   -0.015
   46   23 S1  0   6.60  0.0000     0.071    0.000     0.046     0.071    0.000    0.000    0.000   -0.025
   46   24 S1  0   6.62  0.0000    -0.006    0.000     0.026    -0.006    0.000    0.000    0.000    0.032
   46   25 S1  0   5.68  0.0000    -0.429    0.000     0.224    -0.429    0.000    0.000    0.000    0.654
   46   26 S1  0   6.20  0.0000     0.005    0.000     0.036     0.005    0.000    0.000    0.000    0.031
   46   27 S1  0   5.93  0.0000     0.064    0.000     0.070     0.064    0.000    0.000    0.000    0.006
   46   28 S1  0   4.71  0.0000    -0.036    0.000     0.008    -0.036    0.000    0.000    0.000    0.044
   46   29 S1  0   4.18  0.0000    -0.958    0.000     0.163    -0.958    0.000    0.000    0.000    1.121
   46   30 S1  0   3.11  0.0000    -0.900    0.000     0.595    -0.900    0.000    0.000    0.000    1.495
   46   31 S1  0   3.93  0.0000    -0.300    0.000    -0.224    -0.300    0.000    0.000    0.000    0.076
   46   32 S1  0   3.20  0.0000     0.110    0.000     0.086     0.110    0.000    0.000    0.000   -0.025
   46   33 S1  0   3.77  0.0000    -0.291    0.000    -0.245    -0.291    0.000    0.000    0.000    0.046
   46   34 S1  0   4.01  0.0000     0.474    0.000     0.978     0.474    0.000    0.000    0.000    0.504
   46   35 S1  0   4.08  0.0000     1.637    0.000     1.828     1.637    0.000    0.000    0.000    0.192
   46   36 S1  0   4.48  0.0000    -0.114    0.000    -0.119    -0.114    0.000    0.000    0.000   -0.006
   46   37 S1  0   4.85  0.0000     0.241    0.000     0.287     0.241    0.000    0.000    0.000    0.046
   46   38 S1  0   4.63  0.0000    -0.163    0.000    -0.188    -0.163    0.000    0.000    0.000   -0.025
   46   39 S1  0   5.19  0.0000     0.203    0.000     0.257     0.203    0.000    0.000    0.000    0.053
   46   40 S1  0   5.24  0.0000     0.046    0.000     0.086     0.046    0.000    0.000    0.000    0.039
   46   41 S1  0   3.97  0.0000    -2.049    0.000    -1.720    -2.049    0.000    0.000    0.000    0.329
   46   42 S1  0   2.43  0.0000    -0.071    0.000    -0.047    -0.071    0.000    0.000    0.000    0.023
   46   43 N1  0   1.74  0.0000    -4.100    0.000    -4.448    -4.008   -0.000   -0.000   -0.092   -0.348
   46   44 N1  0   1.27  0.0000     0.379    0.000     1.006     0.747    0.018   -0.000   -0.386    0.627
   46   45 N1  0   0.00  0.0000  -383.021    5.590  -384.721   -13.111 -357.842   -2.559   -3.919   -7.290
   47    1 S1  0   8.44  0.0000     0.357    0.000     0.693     0.357    0.000    0.000    0.000    0.336
   47    2 S1  0   8.88  0.0000    -0.015    0.000    -0.064    -0.015    0.000    0.000    0.000   -0.049
   47    3 S1  0   7.47  0.0000     0.044    0.000     0.086     0.044    0.000    0.000    0.000    0.042
   47    4 S1  0   8.28  0.0000    -0.035    0.000    -0.094    -0.035    0.000    0.000    0.000   -0.059
   47    5 S1  0   7.05  0.0000     0.022    0.000     0.030     0.022    0.000    0.000    0.000    0.008
   47    6 S1  0   7.89  0.0000    -0.057    0.000    -0.114    -0.057    0.000    0.000    0.000   -0.058
   47    7 S1  0   7.88  0.0000     0.521    0.000     0.690     0.521    0.000    0.000    0.000    0.169
   47    8 S1  0   5.48  0.0000     0.995    0.000     1.179     0.995    0.000    0.000    0.000    0.184
   47    9 S1  0   6.07  0.0000     0.036    0.000     0.055     0.036    0.000    0.000    0.000    0.019
   47   10 S1  0   5.68  0.0000    -0.015    0.000    -0.048    -0.015    0.000    0.000    0.000   -0.033
   47   11 S1  0   6.11  0.0000     0.011    0.000     0.073     0.011    0.000    0.000    0.000    0.062
   47   12 S1  0   6.35  0.0000    -0.062    0.000    -0.040    -0.062    0.000    0.000    0.000    0.022
   47   13 S1  0   4.98  0.0000     0.047    0.000     0.072     0.047    0.000    0.000    0.000    0.025
   47   14 S1  0   6.21  0.0000     0.204    0.000     0.548     0.204    0.000    0.000    0.000    0.344
   47   15 S1  0   4.89  0.0000     0.018    0.000     0.026     0.018    0.000    0.000    0.000    0.007
   47   16 S1  0   6.11  0.0000    -0.069    0.000    -0.081    -0.069    0.000    0.000    0.000   -0.013
   47   17 S1  0   6.82  0.0000     0.001    0.000    -0.017     0.001    0.000    0.000    0.000   -0.018
   47   18 S1  0   6.78  0.0000     0.072    0.000     0.093     0.072    0.000    0.000    0.000    0.022
   47   19 S1  0   6.95  0.0000     0.003    0.000    -0.040     0.003    0.000    0.000    0.000   -0.043
   47   20 S1  0   5.20  0.0000     0.765    0.000     1.103     0.765    0.000    0.000    0.000    0.339
   47   21 S1  0   5.90  0.0000    -0.525    0.000    -0.848    -0.525    0.000    0.000    0.000   -0.323
   47   22 S1  0   4.68  0.0000     0.051    0.000     0.072     0.051    0.000    0.000    0.000    0.021
   47   23 S1  0   4.53  0.0000     0.148    0.000     0.173     0.148    0.000    0.000    0.000    0.025
   47   24 S1  0   4.44  0.0000    -0.173    0.000    -0.192    -0.173    0.000    0.000    0.000   -0.019
   47   25 S1  0   3.64  0.0000    -1.688    0.000    -2.319    -1.688    0.000    0.000    0.000   -0.631
   47   26 S1  0   4.16  0.0000    -0.179    0.000    -0.184    -0.179    0.000    0.000    0.000   -0.005
   47   27 S1  0   4.17  0.0000     0.100    0.000     0.139     0.100    0.000    0.000    0.000    0.039
   47   28 S1  0   2.62  0.0000     0.318    0.000     0.462     0.318    0.000    0.000    0.000    0.144
   47   29 S1  0   2.70  0.0000    -1.601    0.000    -2.407    -1.601    0.000    0.000    0.000   -0.806
   47   30 N1  0   1.51  0.0000    -3.061   -0.000    -3.721    -2.626   -0.000   -0.000   -0.435   -0.661
   47   31 S1  0   2.19  0.0000    -0.535    0.000    -0.476    -0.535    0.000    0.000    0.000    0.059
   47   32 N1  0   1.10  0.0000    -0.821    0.012    -0.860     0.448    0.002    0.007   -1.266   -0.050
   47   33 N1  0   1.96  0.0000    -0.572   -0.000    -0.560    -0.525   -0.000    0.000   -0.047    0.012
   47   34 S1  0   2.87  0.0000    -1.336    0.000    -1.452    -1.336    0.000    0.000    0.000   -0.117
   47   35 S1  0   3.47  0.0000    -0.575    0.000    -1.192    -0.575    0.000    0.000    0.000   -0.616
   47   36 S1  0   4.04  0.0000    -0.141    0.000    -0.100    -0.141    0.000    0.000    0.000    0.041
   47   37 S1  0   4.83  0.0000    -0.088    0.000    -0.169    -0.088    0.000    0.000    0.000   -0.081
   47   38 S1  0   4.46  0.0000    -0.028    0.000     0.013    -0.028    0.000    0.000    0.000    0.041
   47   39 S1  0   5.45  0.0000    -0.024    0.000    -0.067    -0.024    0.000    0.000    0.000   -0.043
   47   40 S1  0   6.06  0.0000    -0.066    0.000    -0.060    -0.066    0.000    0.000    0.000    0.007
   47   41 S1  0   5.22  0.0000    -1.152    0.000     0.253    -1.152    0.000    0.000    0.000    1.405
   47   42 S1  0   3.43  0.0000     0.024    0.000     0.036     0.024    0.000    0.000    0.000    0.012
   47   43 S1  0   3.11  0.0000    -3.600    0.000    -0.400    -3.600    0.000    0.000    0.000    3.200
   47   44 S1  0   2.36  0.0000    -0.365    0.000    -0.094    -0.365    0.000    0.000    0.000    0.270
   47   45 N1  0   1.04  0.0000   -10.343   -0.022    -3.010    -7.986   -0.040   -0.053   -2.286    7.355
   47   46 N1  0   0.00  0.0000  -385.166   12.952  -375.859   -13.624 -356.800    1.867   -3.658   -3.645
   48    1 S1  0   9.57  0.0000    -0.035    0.000    -0.195    -0.035    0.000    0.000    0.000   -0.160
   48    2 S1  0   9.90  0.0000     0.006    0.000     0.011     0.006    0.000    0.000    0.000    0.005
   48    3 S1  0   8.52  0.0000     0.006    0.000    -0.002     0.006    0.000    0.000    0.000   -0.007
   48    4 S1  0   9.03  0.0000     0.003    0.000     0.003     0.003    0.000    0.000    0.000   -0.000
   48    5 S1  0   7.58  0.0000     0.032    0.000     0.019     0.032    0.000    0.000    0.000   -0.013
   48    6 S1  0   8.35  0.0000    -0.024    0.000    -0.020    -0.024    0.000    0.000    0.000    0.004
   48    7 S1  0   8.49  0.0000    -0.123    0.000    -0.250    -0.123    0.000    0.000    0.000   -0.127
   48    8 S1  0   6.05  0.0000    -0.101    0.000    -0.319    -0.101    0.000    0.000    0.000   -0.218
   48    9 S1  0   6.84  0.0000     0.035    0.000     0.024     0.035    0.000    0.000    0.000   -0.011
   48   10 S1  0   6.80  0.0000    -0.046    0.000    -0.034    -0.046    0.000    0.000    0.000    0.012
   48   11 S1  0   7.34  0.0000    -0.029    0.000    -0.044    -0.029    0.000    0.000    0.000   -0.015
   48   12 S1  0   7.67  0.0000    -0.012    0.000    -0.023    -0.012    0.000    0.000    0.000   -0.011
   48   13 S1  0   6.26  0.0000    -0.062    0.000    -0.069    -0.062    0.000    0.000    0.000   -0.008
   48   14 S1  0   7.49  0.0000    -0.335    0.000    -0.357    -0.335    0.000    0.000    0.000   -0.022
   48   15 S1  0   6.03  0.0000    -0.069    0.000    -0.061    -0.069    0.000    0.000    0.000    0.007
   48   16 S1  0   7.29  0.0000     0.004    0.000     0.042     0.004    0.000    0.000    0.000    0.038
   48   17 S1  0   7.93  0.0000     0.055    0.000     0.045     0.055    0.000    0.000    0.000   -0.010
   48   18 S1  0   7.98  0.0000    -0.066    0.000    -0.096    -0.066    0.000    0.000    0.000   -0.030
   48   19 S1  0   8.21  0.0000     0.043    0.000     0.079     0.043    0.000    0.000    0.000    0.036
   48   20 S1  0   6.43  0.0000    -0.924    0.000    -0.853    -0.924    0.000    0.000    0.000    0.071
   48   21 S1  0   7.20  0.0000     0.328    0.000     0.452     0.328    0.000    0.000    0.000    0.123
   48   22 S1  0   5.96  0.0000     0.019    0.000     0.003     0.019    0.000    0.000    0.000   -0.016
   48   23 S1  0   5.31  0.0000     0.022    0.000     0.004     0.022    0.000    0.000    0.000   -0.018
   48   24 S1  0   5.64  0.0000     0.082    0.000     0.097     0.082    0.000    0.000    0.000    0.015
   48   25 S1  0   4.27  0.0000    -0.406    0.000    -0.031    -0.406    0.000    0.000    0.000    0.375
   48   26 S1  0   4.92  0.0000     0.088    0.000     0.102     0.088    0.000    0.000    0.000    0.015
   48   27 S1  0   4.22  0.0000     0.105    0.000     0.120     0.105    0.000    0.000    0.000    0.015
   48   28 S1  0   3.40  0.0000    -0.294    0.000    -0.144    -0.294    0.000    0.000    0.000    0.149
   48   29 S1  0   2.95  0.0000    -2.166    0.000    -1.092    -2.166    0.000    0.000    0.000    1.075
   48   30 S1  0   2.27  0.0000     0.005    0.000     0.420     0.005    0.000    0.000    0.000    0.415
   48   31 S1  0   3.07  0.0000    -0.244    0.000    -0.194    -0.244    0.000    0.000    0.000    0.050
   48   32 S1  0   2.50  0.0000    -0.245    0.000    -0.271    -0.245    0.000    0.000    0.000   -0.026
   48   33 S1  0   3.24  0.0000    -0.007    0.000     0.018    -0.007    0.000    0.000    0.000    0.025
   48   34 S1  0   4.08  0.0000     1.263    0.000     1.084     1.263    0.000    0.000    0.000   -0.179
   48   35 S1  0   4.61  0.0000     1.636    0.000     1.478     1.636    0.000    0.000    0.000   -0.158
   48   36 S1  0   5.02  0.0000     0.068    0.000     0.023     0.068    0.000    0.000    0.000   -0.045
   48   37 S1  0   5.76  0.0000     0.231    0.000     0.269     0.231    0.000    0.000    0.000    0.037
   48   38 S1  0   5.45  0.0000    -0.059    0.000    -0.076    -0.059    0.000    0.000    0.000   -0.017
   48   39 S1  0   6.34  0.0000     0.138    0.000     0.171     0.138    0.000    0.000    0.000    0.033
   48   40 S1  0   6.79  0.0000     0.055    0.000     0.073     0.055    0.000    0.000    0.000    0.018
   48   41 S1  0   6.11  0.0000    -0.842    0.000    -0.641    -0.842    0.000    0.000    0.000    0.201
   48   42 S1  0   4.40  0.0000    -0.062    0.000    -0.038    -0.062    0.000    0.000    0.000    0.024
   48   43 S1  0   4.06  0.0000    -1.533    0.000    -1.356    -1.533    0.000    0.000    0.000    0.177
   48   44 S1  0   3.42  0.0000     0.051    0.000     0.233     0.051    0.000    0.000    0.000    0.181
   48   45 N1  0   1.68  0.0000    -4.047   -0.000    -3.605    -3.973   -0.000   -0.000   -0.074    0.442
   48   46 N1  0   1.27  0.0000    -1.553    0.000    -1.374    -1.187    0.018   -0.000   -0.384    0.178
   48   47 N1  0   0.00  0.0000  -387.094    8.810  -380.704   -13.275 -358.478   -3.134   -3.396   -2.420
   49    1 S1  0   9.00  0.0000     0.073    0.000    -0.083     0.073    0.000    0.000    0.000   -0.156
   49    2 S1  0   9.19  0.0000     0.016    0.000     0.005     0.016    0.000    0.000    0.000   -0.012
   49    3 S1  0   7.64  0.0000     0.025    0.000     0.030     0.025    0.000    0.000    0.000    0.005
   49    4 S1  0   8.14  0.0000    -0.001    0.000    -0.022    -0.001    0.000    0.000    0.000   -0.022
   49    5 S1  0   6.60  0.0000     0.046    0.000     0.035     0.046    0.000    0.000    0.000   -0.011
   49    6 S1  0   7.29  0.0000    -0.060    0.000    -0.077    -0.060    0.000    0.000    0.000   -0.017
   49    7 S1  0   7.39  0.0000     0.298    0.000     0.005     0.298    0.000    0.000    0.000   -0.293
   49    8 S1  0   4.95  0.0000     0.949    0.000     0.411     0.949    0.000    0.000    0.000   -0.539
   49    9 S1  0   5.91  0.0000     0.002    0.000    -0.005     0.002    0.000    0.000    0.000   -0.007
   49   10 S1  0   5.94  0.0000    -0.005    0.000    -0.013    -0.005    0.000    0.000    0.000   -0.008
   49   11 S1  0   6.58  0.0000    -0.052    0.000    -0.029    -0.052    0.000    0.000    0.000    0.022
   49   12 S1  0   7.25  0.0000    -0.033    0.000    -0.019    -0.033    0.000    0.000    0.000    0.014
   49   13 S1  0   6.26  0.0000    -0.037    0.000    -0.039    -0.037    0.000    0.000    0.000   -0.002
   49   14 S1  0   7.46  0.0000    -0.168    0.000    -0.237    -0.168    0.000    0.000    0.000   -0.069
   49   15 S1  0   6.48  0.0000    -0.033    0.000    -0.031    -0.033    0.000    0.000    0.000    0.002
   49   16 S1  0   7.67  0.0000    -0.023    0.000    -0.001    -0.023    0.000    0.000    0.000    0.022
   49   17 S1  0   8.51  0.0000     0.029    0.000     0.027     0.029    0.000    0.000    0.000   -0.003
   49   18 S1  0   8.31  0.0000    -0.003    0.000    -0.023    -0.003    0.000    0.000    0.000   -0.020
   49   19 S1  0   8.39  0.0000     0.037    0.000     0.044     0.037    0.000    0.000    0.000    0.007
   49   20 S1  0   6.56  0.0000    -0.200    0.000    -0.314    -0.200    0.000    0.000    0.000   -0.114
   49   21 S1  0   6.82  0.0000    -0.061    0.000     0.125    -0.061    0.000    0.000    0.000    0.186
   49   22 S1  0   5.64  0.0000    -0.002    0.000    -0.004    -0.002    0.000    0.000    0.000   -0.001
   49   23 S1  0   4.34  0.0000     0.131    0.000     0.119     0.131    0.000    0.000    0.000   -0.012
   49   24 S1  0   4.96  0.0000    -0.034    0.000    -0.022    -0.034    0.000    0.000    0.000    0.012
   49   25 S1  0   3.37  0.0000    -1.387    0.000    -1.043    -1.387    0.000    0.000    0.000    0.344
   49   26 S1  0   4.28  0.0000     0.008    0.000     0.019     0.008    0.000    0.000    0.000    0.010
   49   27 S1  0   3.50  0.0000     0.367    0.000     0.369     0.367    0.000    0.000    0.000    0.002
   49   28 S1  0   2.84  0.0000    -0.058    0.000     0.049    -0.058    0.000    0.000    0.000    0.107
   49   29 S1  0   2.90  0.0000     0.140    0.000     0.401     0.140    0.000    0.000    0.000    0.261
   49   30 S1  0   2.66  0.0000     2.454    0.000     1.807     2.454    0.000    0.000    0.000   -0.647
   49   31 S1  0   3.04  0.0000     0.172    0.000     0.177     0.172    0.000    0.000    0.000    0.004
   49   32 S1  0   2.31  0.0000    -0.060    0.000    -0.099    -0.060    0.000    0.000    0.000   -0.039
   49   33 S1  0   3.26  0.0000     0.095    0.000     0.112     0.095    0.000    0.000    0.000    0.017
   49   34 S1  0   4.28  0.0000     0.069    0.000     0.354     0.069    0.000    0.000    0.000    0.286
   49   35 S1  0   4.65  0.0000     0.555    0.000     0.605     0.555    0.000    0.000    0.000    0.050
   49   36 S1  0   5.37  0.0000    -0.034    0.000    -0.031    -0.034    0.000    0.000    0.000    0.002
   49   37 S1  0   6.35  0.0000     0.084    0.000     0.097     0.084    0.000    0.000    0.000    0.013
   49   38 S1  0   6.15  0.0000    -0.061    0.000    -0.066    -0.061    0.000    0.000    0.000   -0.005
   49   39 S1  0   7.18  0.0000     0.053    0.000     0.074     0.053    0.000    0.000    0.000    0.021
   49   40 S1  0   7.90  0.0000     0.015    0.000     0.026     0.015    0.000    0.000    0.000    0.012
   49   41 S1  0   7.38  0.0000    -0.723    0.000    -0.534    -0.723    0.000    0.000    0.000    0.189
   49   42 S1  0   5.58  0.0000    -0.015    0.000    -0.018    -0.015    0.000    0.000    0.000   -0.003
   49   43 S1  0   5.25  0.0000    -1.548    0.000    -1.184    -1.548    0.000    0.000    0.000    0.364
   49   44 S1  0   4.64  0.0000     0.059    0.000     0.166     0.059    0.000    0.000    0.000    0.108
   49   45 S1  0   3.08  0.0000    -3.619    0.000    -2.675    -3.619    0.000    0.000    0.000    0.944
   49   46 S1  0   2.33  0.0000    -0.724    0.000    -0.532    -0.724    0.000    0.000    0.000    0.192
   49   47 N1  0   1.23  0.0000    -2.373   -0.001    -2.584    -1.643    0.013   -0.001   -0.742   -0.210
   49   48 N1  0   0.00  0.0000  -376.527   11.804  -368.927   -18.347 -349.107    4.631   -1.900   -4.204
   50    1 S1  0   8.95  0.0000     0.280    0.000     0.804     0.280    0.000    0.000    0.000    0.524
   50    2 S1  0   8.74  0.0000     0.022    0.000    -0.035     0.022    0.000    0.000    0.000   -0.056
   50    3 S1  0   7.10  0.0000     0.055    0.000     0.119     0.055    0.000    0.000    0.000    0.065
   50    4 S1  0   7.31  0.0000    -0.010    0.000    -0.098    -0.010    0.000    0.000    0.000   -0.088
   50    5 S1  0   5.75  0.0000     0.094    0.000     0.112     0.094    0.000    0.000    0.000    0.018
   50    6 S1  0   5.96  0.0000    -0.138    0.000    -0.252    -0.138    0.000    0.000    0.000   -0.113
   50    7 S1  0   6.23  0.0000     0.711    0.000     1.050     0.711    0.000    0.000    0.000    0.338
   50    8 S1  0   3.97  0.0000     2.195    0.000     2.495     2.195    0.000    0.000    0.000    0.300
   50    9 S1  0   5.27  0.0000    -0.006    0.000     0.019    -0.006    0.000    0.000    0.000    0.025
   50   10 S1  0   5.50  0.0000    -0.010    0.000    -0.056    -0.010    0.000    0.000    0.000   -0.046
   50   11 S1  0   6.23  0.0000    -0.087    0.000    -0.029    -0.087    0.000    0.000    0.000    0.058
   50   12 S1  0   7.18  0.0000    -0.066    0.000    -0.074    -0.066    0.000    0.000    0.000   -0.007
   50   13 S1  0   6.48  0.0000    -0.037    0.000    -0.008    -0.037    0.000    0.000    0.000    0.029
   50   14 S1  0   7.58  0.0000    -0.048    0.000     0.488    -0.048    0.000    0.000    0.000    0.535
   50   15 S1  0   6.91  0.0000    -0.032    0.000    -0.016    -0.032    0.000    0.000    0.000    0.016
   50   16 S1  0   8.00  0.0000    -0.034    0.000    -0.041    -0.034    0.000    0.000    0.000   -0.007
   50   17 S1  0   8.87  0.0000     0.029    0.000     0.009     0.029    0.000    0.000    0.000   -0.020
   50   18 S1  0   8.54  0.0000     0.012    0.000     0.042     0.012    0.000    0.000    0.000    0.030
   50   19 S1  0   8.49  0.0000     0.042    0.000     0.026     0.042    0.000    0.000    0.000   -0.016
   50   20 S1  0   6.77  0.0000     0.010    0.000     0.804     0.010    0.000    0.000    0.000    0.794
   50   21 S1  0   6.69  0.0000    -0.329    0.000    -0.879    -0.329    0.000    0.000    0.000   -0.550
   50   22 S1  0   5.71  0.0000     0.015    0.000     0.044     0.015    0.000    0.000    0.000    0.028
   50   23 S1  0   3.91  0.0000     0.233    0.000     0.311     0.233    0.000    0.000    0.000    0.078
   50   24 S1  0   4.96  0.0000    -0.067    0.000    -0.124    -0.067    0.000    0.000    0.000   -0.057
   50   25 S1  0   3.37  0.0000    -2.186    0.000    -3.498    -2.186    0.000    0.000    0.000   -1.312
   50   26 S1  0   4.28  0.0000    -0.007    0.000    -0.040    -0.007    0.000    0.000    0.000   -0.033
   50   27 S1  0   3.50  0.0000     0.608    0.000     0.739     0.608    0.000    0.000    0.000    0.131
   50   28 S1  0   2.90  0.0000    -0.064    0.000    -0.050    -0.064    0.000    0.000    0.000    0.014
   50   29 S1  0   2.96  0.0000     0.894    0.000    -1.018     0.894    0.000    0.000    0.000   -1.912
   50   30 S1  0   3.37  0.0000     1.901    0.000    -0.245     1.901    0.000    0.000    0.000   -2.146
   50   31 S1  0   3.47  0.0000     0.223    0.000     0.081     0.223    0.000    0.000    0.000   -0.142
   50   32 S1  0   2.95  0.0000    -0.041    0.000     0.000    -0.041    0.000    0.000    0.000    0.041
   50   33 S1  0   3.75  0.0000     0.047    0.000    -0.040     0.047    0.000    0.000    0.000   -0.087
   50   34 S1  0   4.65  0.0000    -0.210    0.000    -1.002    -0.210    0.000    0.000    0.000   -0.792
   50   35 S1  0   4.92  0.0000     0.428    0.000    -0.558     0.428    0.000    0.000    0.000   -0.985
   50   36 S1  0   5.71  0.0000    -0.024    0.000    -0.059    -0.024    0.000    0.000    0.000   -0.035
   50   37 S1  0   6.72  0.0000     0.073    0.000     0.006     0.073    0.000    0.000    0.000   -0.067
   50   38 S1  0   6.70  0.0000    -0.047    0.000    -0.034    -0.047    0.000    0.000    0.000    0.013
   50   39 S1  0   7.71  0.0000     0.042    0.000     0.013     0.042    0.000    0.000    0.000   -0.029
   50   40 S1  0   8.50  0.0000     0.002    0.000    -0.009     0.002    0.000    0.000    0.000   -0.011
   50   41 S1  0   8.22  0.0000    -0.624    0.000     0.350    -0.624    0.000    0.000    0.000    0.974
   50   42 S1  0   6.40  0.0000    -0.012    0.000     0.004    -0.012    0.000    0.000    0.000    0.015
   50   43 S1  0   6.34  0.0000    -1.243    0.000     0.194    -1.243    0.000    0.000    0.000    1.437
   50   44 S1  0   5.62  0.0000    -0.006    0.000     0.087    -0.006    0.000    0.000    0.000    0.093
   50   45 S1  0   4.12  0.0000    -2.402    0.000    -0.169    -2.402    0.000    0.000    0.000    2.233
   50   46 S1  0   3.45  0.0000    -0.471    0.000    -0.180    -0.471    0.000    0.000    0.000    0.291
   50   47 S1  0   2.16  0.0000    -0.641    0.000    -0.639    -0.641    0.000    0.000    0.000    0.001
   50   48 N1  0   1.27  0.0000    -2.071    0.000    -1.276    -1.888    0.016   -0.000   -0.198    0.795
   50   49 N1  0   0.00  0.0000  -365.150    5.716  -360.309   -18.647 -339.589    0.674   -1.872   -0.876
   51    1 S1  0   9.31  0.0000    -0.043    0.000     0.588    -0.043    0.000    0.000    0.000    0.631
   51    2 S1  0   9.32  0.0000     0.004    0.000    -0.003     0.004    0.000    0.000    0.000   -0.006
   51    3 S1  0   7.69  0.0000    -0.009    0.000     0.020    -0.009    0.000    0.000    0.000    0.030
   51    4 S1  0   8.10  0.0000     0.005    0.000    -0.005     0.005    0.000    0.000    0.000   -0.009
   51    5 S1  0   6.48  0.0000    -0.043    0.000    -0.001    -0.043    0.000    0.000    0.000    0.043
   51    6 S1  0   6.94  0.0000     0.038    0.000    -0.006     0.038    0.000    0.000    0.000   -0.044
   51    7 S1  0   7.07  0.0000     0.204    0.000     0.882     0.204    0.000    0.000    0.000    0.678
   51    8 S1  0   4.69  0.0000     0.578    0.000     1.617     0.578    0.000    0.000    0.000    1.039
   51    9 S1  0   5.87  0.0000    -0.080    0.000    -0.064    -0.080    0.000    0.000    0.000    0.016
   51   10 S1  0   6.07  0.0000     0.081    0.000     0.062     0.081    0.000    0.000    0.000   -0.019
   51   11 S1  0   6.75  0.0000    -0.000    0.000     0.003    -0.000    0.000    0.000    0.000    0.003
   51   12 S1  0   7.62  0.0000     0.006    0.000    -0.011     0.006    0.000    0.000    0.000   -0.018
   51   13 S1  0   7.19  0.0000     0.029    0.000     0.048     0.029    0.000    0.000    0.000    0.019
   51   14 S1  0   8.22  0.0000     0.126    0.000     0.622     0.126    0.000    0.000    0.000    0.496
   51   15 S1  0   7.85  0.0000     0.031    0.000     0.039     0.031    0.000    0.000    0.000    0.008
   51   16 S1  0   8.86  0.0000    -0.019    0.000    -0.051    -0.019    0.000    0.000    0.000   -0.032
   51   17 S1  0   9.72  0.0000    -0.021    0.000    -0.027    -0.021    0.000    0.000    0.000   -0.006
   51   18 S1  0   9.17  0.0000     0.052    0.000     0.098     0.052    0.000    0.000    0.000    0.046
   51   19 S1  0   9.08  0.0000    -0.005    0.000    -0.032    -0.005    0.000    0.000    0.000   -0.026
